,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,68,0.31999999999999995,78.81935056246616,74.07807736817423,74.07807736817423,187.96985406523658,7.982668018011367,15.041133989562956,14.331737888216823,20.441371571459204,83.84041020057256,0.0,1.2434945193298155,50.0,34.77310945967603,98.88154419013551,False,False,0.0,0.0,False,0.0,0,0,0,True
1,69,0.31000000000000005,80.88823451703351,74.99468744378063,75.35694141447863,123.74311960749209,8.100060194746828,4.809960609482026,39.125547742459226,18.418199002355884,86.02918447513284,0.36225397069798504,1.2434945193298155,50.0,57.54374674481511,90.83914508461487,False,False,0.0,0.0,False,0.0,0,0,0,True
2,70,0.30000000000000004,82.0745487525898,75.60406017187734,76.65109824604002,117.40186882897265,8.217452371482288,2.5957501862001893,64.94076739266562,15.81687461525906,87.18591874829052,1.409292044860658,1.2434945193298155,50.0,80.75764200792469,89.78166893449071,False,False,0.0,0.0,False,0.0,0,0,0,True
3,72,0.28,83.8785860378668,78.26311436301921,79.22411912390581,118.1985561528026,8.452236724953211,1.8652350411886847,91.63242243558136,14.198854247471626,90.55115860780029,2.370296805747249,1.2434945193298155,50.0,105.83127668305299,92.41639364898897,False,False,0.0,0.0,False,0.0,0,0,0,True
4,72,0.28,84.34013046027061,77.97955621525504,79.22411912390581,115.57274560000583,8.452236724953211,1.6650458085991815,116.41463299172744,11.628038280687448,92.22676956784836,3.6148597143980066,1.2434945193298155,50.0,128.0426712724149,93.89181537644754,False,False,0.0,0.0,False,0.0,0,0,0,True
5,73,0.27,85.39751223739347,78.82201170396172,80.35355013093879,112.91528944733611,8.569628901688672,1.5555894957955474,138.05471188550095,9.729025420170696,94.17882838388026,5.146398141375062,1.2434945193298155,50.0,147.78373730567165,95.7344178796758,False,False,0.0,0.0,False,0.0,0,0,0,True
6,75,0.25,87.6045897048339,81.31926167313105,82.92657100880457,112.21363423757062,8.804413255159595,1.493111138309141,157.12108817648874,7.677587932613275,97.1828345435714,6.753707477048584,1.2434945193298155,50.0,164.79867610910202,98.67594568188055,False,False,0.0,0.0,False,0.0,0,0,0,True
7,75,0.25,87.52810438063483,80.66309385381082,82.92657100880457,105.5470714861751,8.804413255159595,1.476005201134607,170.10340139922565,5.594938967368263,98.39827563090601,9.01718463204234,1.2374749956482884,50.0,175.6983403665939,99.87428083204063,False,False,0.0,0.0,False,0.0,0,0,0,True
8,76,0.24,87.78070796474196,79.9794311812712,84.01636350996485,100.93289866250083,8.921805431895056,1.4593221076967846,178.41573946895008,4.611825972564217,99.6283889396776,13.054116960735975,1.2315198532317981,50.0,183.0275654415143,101.08771104737438,False,False,0.0,0.0,False,0.0,0,0,0,True
9,75,0.25,86.76313300624034,78.77237155951434,82.92657100880457,98.78880825971599,8.804413255159595,1.4479959963095816,185.92508354988712,3.41973071741081,99.67241859955394,17.208316410026196,1.2315198532317981,50.0,189.34481426729792,101.12041459586352,False,False,0.0,0.0,False,0.0,0,0,0,True
