,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,58,0.42000000000000004,63.167313394749414,64.06972573239088,64.06972573239088,154.16393166398964,6.35091828180674,23.417548163442014,6.186016564770259,12.272660764595877,73.99751086290544,0.0,1.1426557547726508,50.0,18.458677329366136,97.41505902634745,False,False,0.0,0.0,False,0.0,0,0,0,True
1,70,0.30000000000000004,76.10843801515612,77.78775976251528,77.78775976251528,116.97076047768115,7.66490137459434,6.796344475158491,22.827613455970944,16.06667339723421,82.67900006135449,0.0,1.1426557547726508,50.0,38.89428685320516,89.47534453651298,False,False,0.0,0.0,False,0.0,0,0,0,True
2,77,0.22999999999999998,83.35018039498216,86.28100020309809,86.33815138046273,114.93049017172659,8.431391512053773,2.9595829430294294,42.57727569733417,18.050857421295365,90.81244813712536,0.0571511773646467,1.1426557547726508,50.0,60.628133118629535,93.77203108015479,False,False,0.0,0.0,False,0.0,0,0,0,True
3,80,0.19999999999999996,87.01032111655604,90.03881504876654,90.0224274366669,116.15856720003106,8.759887285250674,2.2491803693063277,63.10593598895469,16.445935647834613,95.612656057026,0.04076356526500913,1.1426557547726508,50.0,79.5518716367893,97.86183642633233,False,False,0.0,0.0,False,0.0,0,0,0,True
4,85,0.15000000000000002,92.3029485229775,95.91001193235871,95.8692483670937,122.48130743662969,9.307380240578839,1.8492463013191143,84.84733897564887,14.277178909018176,101.17356883813343,0.0,1.1426557547726508,50.0,99.12451788466704,103.02281513945255,False,False,0.0,0.0,False,0.0,0,0,0,True
5,88,0.12,95.4578338614179,99.58077581111156,99.58077581111156,125.0753774105318,9.635876013775741,1.6842481155428148,106.37715621002158,11.568549123775984,106.47685780043619,0.0,1.1426557547726508,50.0,117.94570533379756,108.16110591597901,False,False,0.0,0.0,False,0.0,0,0,0,True
6,91,0.08999999999999997,99.24313689339081,102.89292219885803,102.89292219885803,127.84607980259096,9.964371786972638,1.53617787423119,127.01838153757664,7.064122114548143,110.28632448389689,0.0,1.1426557547726508,50.0,134.08250365212479,111.82250235812808,False,False,0.0,0.0,False,0.0,0,0,0,True
7,94,0.06000000000000005,102.23657401637374,106.50029416368164,106.50029416368164,129.44474046686776,10.29286756016954,1.3915832549749603,146.35953057310553,3.7195106080740583,115.73711509627074,0.0,1.1426557547726508,50.0,150.07904118117958,117.1286983512457,False,False,0.0,0.0,False,0.0,0,0,0,True
8,96,0.040000000000000036,104.63600736531257,108.57551361667635,108.65834821837342,128.29934299005023,10.511864742300805,1.3387872654639867,162.42142507039597,1.7123899839417218,121.51693500897845,0.08283460169707269,1.1426557547726508,50.0,164.1338150543377,122.85572227444244,False,False,0.0,0.0,False,0.0,0,0,0,True
9,99,0.010000000000000009,107.80419417131054,111.87959159297114,112.00370777326765,130.26341951189235,10.840360515497707,1.1993226597073665,177.1898525027729,0.1326960559848962,128.2368308851854,0.20695078199358896,1.1426557547726508,50.0,177.3225485587578,129.4361535448928,False,False,0.0,0.0,False,0.0,0,0,0,True
10,100,0.0,109.49859106563339,112.89860510005408,113.14937680196454,129.9299227807962,10.949859106563341,1.151807060555852,190.21228426812146,0.0,134.34471234643624,0.45772248390405146,1.1426557547726508,50.0,190.21228426812146,135.4965194069921,False,False,0.0,0.0,False,0.0,0,0,0,True
11,100,0.0,109.49859106563339,111.21208106064725,113.14937680196454,125.41786072930027,10.949859106563341,1.1485168468224196,199.0306382876584,0.0,137.50890989735808,2.3950182252213414,1.1426557547726508,50.0,199.0306382876584,138.6574267441805,False,False,0.0,0.0,False,0.0,0,0,0,True
12,100,0.0,109.49859106563339,110.01411497692408,113.14937680196454,123.41129763849733,10.949859106563341,1.1467456309673207,206.02254004630237,0.0,139.31996777883705,5.530280050261787,1.1426557547726508,50.0,206.02254004630237,140.46671340980438,False,False,0.0,0.0,False,0.0,0,0,0,True
13,100,0.0,109.49859106563339,109.75651764171818,113.14937680196454,122.97982857427559,10.949859106563341,1.1457910095680515,212.72539133275262,0.0,140.9831458041996,8.92313921050816,1.1426557547726508,50.0,212.72539133275262,142.12893681376767,False,False,0.0,0.0,False,0.0,0,0,0,True
14,100,0.0,109.49859106563339,109.28899895508468,113.14937680196454,122.19674652078045,10.949859106563341,1.14527588608766,218.78134812822373,0.0,142.44543565112025,12.783517057388046,1.1426557547726508,50.0,218.78134812822373,143.5907115372079,False,False,0.0,0.0,False,0.0,0,0,0,True
15,100,0.0,109.49859106563339,108.94017710068232,113.14937680196454,121.61247867896155,10.949859106563341,1.144997582302907,224.3759208736043,0.0,143.6778603642249,16.992716758670266,1.1426557547726508,50.0,224.3759208736043,144.82285794652782,False,False,0.0,0.0,False,0.0,0,0,0,True
16,97,0.030000000000000027,106.21363333366439,105.01473800579215,109.96874307159874,116.6495110510726,10.621363333366439,1.1394265957262888,228.72898970353577,0.0,143.49237474826663,21.94672182447682,1.1426557547726508,50.0,228.72898970353577,144.63180134399292,False,False,0.0,0.0,False,0.0,0,0,0,True
