,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,Defaults,BalanceOK
118,25,0.6875,25.0,22.69585140003057,25.373214752479715,23.500004000000025,1.2403982870475104e-99,100.00056082768452,87.85561491751915,21.15000360000002,534.5017780854131,1.0373932483818455,355.6154887886592,187.85617574520367,21.15000360000002,2,True
119,25,0.6875,25.0,22.69585526315355,25.373214752479715,23.500008000000026,1.8298353453899164e-100,100.00057724009976,90.67344474128191,21.150007200000022,537.1791375747392,1.0373932483818455,358.43333142483726,190.67402198138166,21.150007200000022,0,True
120,25,0.6875,25.0,22.695847536907586,25.373214752479715,23.500000000000025,2.6993727951754153e-101,100.00058589870126,93.53353921240111,21.150000000000023,539.8565047903114,1.0373932483818455,361.293441754558,193.53412511110236,21.150000000000023,0,True
121,25,0.6875,25.0,22.695847536907586,25.373214752479715,23.500000000000025,3.982114295524465e-102,100.0005946871818,96.4365423005871,21.150000000000023,542.5338720058835,1.0373932483818455,364.19645363122453,196.4371369877689,21.150000000000023,0,True
122,25,0.6875,25.0,22.695847536907586,25.373214752479715,23.500000000000025,5.874414342087878e-103,100.0006036074895,99.3830904350959,21.150000000000023,545.2112392214556,1.0373932483818455,367.14301068604107,199.38369404258538,21.150000000000023,0,True
123,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,8.665935053976842e-104,96.00061266160185,101.4678367916223,20.304000000000023,547.7300745814023,1.0373932483818455,370.13376609667984,197.46844945322414,20.304000000000023,1,True
124,24,0.7,24.0,21.78801749855426,24.306848995377972,22.560004000000024,1.2783985940810099e-104,96.00062585152587,104.4298539434966,20.30400360000002,550.2489060782261,1.0373932483818455,373.0957928384782,200.43047979502245,20.30400360000002,0,True
125,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.885893391963874e-105,96.00063523929877,107.43629815264904,20.304000000000023,552.7677414381726,1.0373932483818455,376.10225003540353,203.43693339194783,20.304000000000023,0,True
126,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,2.7820696160963007e-106,96.00064476788829,110.48784262493874,20.304000000000023,555.2865767981193,1.0373932483818455,379.15380403628274,206.48848739282704,20.304000000000023,0,True
127,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,4.1041086319021815e-107,96.00065443940659,113.58516026431282,20.304000000000023,557.805412158066,1.0373932483818455,382.25113134717515,209.5858147037194,20.304000000000023,0,True
128,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,6.0543803666884774e-108,96.0006642559977,116.72893766827747,20.304000000000023,560.3242475180127,1.0373932483818455,385.39491856773094,212.7296019242752,20.304000000000023,0,True
129,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,8.931420903338448e-109,96.00067421983766,119.9198717333016,20.304000000000023,562.8430828779594,1.0373932483818455,388.58586259659506,215.92054595313925,20.304000000000023,0,True
130,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.3175630621341753e-109,96.00068433313521,123.15866980930112,20.304000000000023,565.361918237906,1.0373932483818455,391.8246707858922,219.1593541424363,20.304000000000023,0,True
131,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.9436688086791437e-110,96.00069459813223,126.44604985644058,20.304000000000023,567.8807535978527,1.0373932483818455,395.11206109802873,222.4467444545728,20.304000000000023,0,True
132,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,2.867299901162136e-111,96.00070501710424,129.78274060428717,20.304000000000023,570.3995889577996,1.0373932483818455,398.44876226484735,225.78344562139142,20.304000000000023,0,True
133,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,4.229840334162383e-112,96.00071559236078,133.16948171335142,20.304000000000023,572.918424317746,1.0373932483818455,401.8355139491682,229.17019730571218,20.304000000000023,0,True
134,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,6.239859752813225e-113,96.0007263262462,136.60702393905166,20.304000000000023,575.4372596776927,1.0373932483818455,405.2730669087539,232.60775026529785,20.304000000000023,0,True
135,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,9.20504006269745e-114,96.00073722113987,140.0961292981374,20.304000000000023,577.9560950376394,1.0373932483818455,408.7621831627334,236.09686651927728,20.304000000000023,0,True
136,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.3579273559419913e-114,96.00074827945701,143.63757123760945,20.304000000000023,580.4749303975861,1.0373932483818455,412.30363616052256,239.63831951706646,20.304000000000023,0,True
137,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,2.0032142081468042e-115,96.00075950364881,147.23213480617355,20.304000000000023,582.9937657575327,1.0373932483818455,415.8982109532786,243.23289430982237,20.304000000000023,0,True
138,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,2.955141264487974e-116,96.00077089620356,150.88061682826614,20.304000000000023,585.5126011174793,1.0373932483818455,419.54670436792594,246.8813877244697,20.304000000000023,0,True
139,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,4.3594238986346075e-117,96.00078245964664,154.5838260806901,20.304000000000023,588.031436477426,1.0373932483818455,423.249925183793,250.58460854033675,20.304000000000023,0,True
140,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,6.43102140542828e-118,96.00079419654135,158.3425834719004,20.304000000000023,590.5502718373729,1.0373932483818455,427.008694311898,254.34337766844175,20.304000000000023,0,True
141,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,9.487041700631654e-119,96.00080610948943,162.15772222397888,20.304000000000023,593.0691071973193,1.0373932483818455,430.82384497692465,258.1585283334683,20.304000000000023,0,True
142,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.3995282328488852e-119,96.00081820113182,166.03008805733856,20.304000000000023,595.5879425572659,1.0373932483818455,434.69622290192666,262.0309062584704,20.304000000000023,0,True
143,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,2.064583814795199e-120,96.00083047414878,169.96053937819858,20.304000000000023,598.1067779172128,1.0373932483818455,438.6266864958037,265.9613698523474,20.304000000000023,0,True
144,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,3.04567369794143e-121,96.000842931261,173.94994746887156,20.304000000000023,600.6256132771595,1.0373932483818455,442.6161070435889,269.9507904001326,20.304000000000023,0,True
145,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,4.492977329308563e-122,96.00085557522989,177.9991966809046,20.304000000000023,603.144448637106,1.0373932483818455,446.6653688995909,274.0000522561345,20.304000000000023,0,True
146,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,6.628039403999517e-123,96.00086840885838,182.1091846311181,20.304000000000023,605.6632839970526,1.0373932483818455,450.77536968343287,278.1100530399765,20.304000000000023,0,True
147,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,9.777682619139968e-124,96.00088143499124,186.2808224005849,20.304000000000023,608.1821193569994,1.0373932483818455,454.9470204790325,282.28170383557614,20.304000000000023,0,True
148,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.442403576281437e-124,96.00089465651611,190.51503473659363,20.304000000000023,610.7009547169462,1.0373932483818455,459.18124603656617,286.51592939310973,20.304000000000023,0,True
149,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,2.1278335142488796e-125,96.00090807636384,194.81276025764245,20.304000000000023,613.2197900768927,1.0373932483818455,463.4789849774628,290.8136683340063,20.304000000000023,0,True
150,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,3.138979643986485e-126,96.00092169750928,199.1749516615071,20.304000000000023,615.7386254368394,1.0373932483818455,467.8411900024729,295.17587335901635,20.304000000000023,0,True
151,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,4.630622245293316e-127,96.00093552297199,203.60257593642964,20.304000000000023,618.2574607967861,1.0373932483818455,472.26882810285815,299.6035114594016,20.304000000000023,0,True
152,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,6.831093161016254e-128,96.00094955581656,208.09661457547608,20.304000000000023,620.7762961567328,1.0373932483818455,476.7628807747492,304.09756413129264,20.304000000000023,0,True
153,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.0077227487496604e-128,96.00096379915378,212.6580637941082,20.304000000000023,623.2951315166794,1.0373932483818455,481.32434423671856,308.65902759326195,20.304000000000023,0,True
154,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.4865924302465464e-129,96.00097825614107,217.2879347510198,20.304000000000023,625.813966876626,1.0373932483818455,485.9542296506175,313.2889130071609,20.304000000000023,0,True
155,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,2.1930209042202862e-130,96.00099292998318,221.98725377228507,20.304000000000023,628.3328022365727,1.0373932483818455,490.65356334572493,317.98824670226827,20.304000000000023,0,True
156,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,3.2351440707588884e-131,96.00100782393295,226.75706257886935,20.304000000000023,630.8516375965195,1.0373932483818455,495.42338704625894,322.75807040280233,20.304000000000023,0,True
157,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,4.7724839915684966e-132,96.00102294129195,231.59841851755237,20.304000000000023,633.370472956466,1.0373932483818455,500.26475810230096,327.59944145884435,20.304000000000023,0,True
158,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,7.040367585371473e-133,96.00103828541131,236.51239479531557,20.304000000000023,635.8893083164126,1.0373932483818455,505.1787497241836,332.5134330807269,20.304000000000023,0,True
159,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.0385949083269524e-133,96.00105385969246,241.50008071724534,20.304000000000023,638.4081436763594,1.0373932483818455,510.1664512203945,337.50113457693783,20.304000000000023,0,True
160,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,1.5321350348864714e-134,96.0010696675879,246.562581928004,20.304000000000023,640.9269790363061,1.0373932483818455,515.2289682390485,342.56365159559186,20.304000000000023,0,True
161,24,0.7,24.0,21.78801363543128,24.306848995377972,22.560000000000024,2.26020534696054e-135,96.0010857126017,251.70102065692402,20.304000000000023,643.4458143962527,1.0373932483818455,520.3674230129824,347.7021063695257,20.304000000000023,0,True
162,23,0.7125,23.0,20.880179733954975,23.33051532758412,21.620000000000022,3.3342545494415555e-136,92.00110199829072,256.33049975876355,19.777963791985712,645.8961499898817,1.0373932483818455,525.5829546085253,348.3316017570543,19.777963791985712,1,True
163,23,0.7125,23.0,20.880183597077963,23.33051532758412,21.620004000000023,4.918691753128484e-137,92.00112252826507,261.755092443266,19.97760298010676,648.346481720388,1.0373932483818455,530.807928634881,353.75621497153105,19.97760298010676,0,True
164,23,0.7125,23.0,20.880179733954975,23.33051532758412,21.620000000000022,7.256053250747239e-138,92.0011393661891,267.241087635104,20.157271785295812,650.7968173140171,1.0373932483818455,536.114271859454,359.2422270012931,20.157271785295812,0,True
165,23,0.7125,23.0,20.880179733954975,23.33051532758412,21.620000000000022,1.0704128540722618e-138,92.0011564566819,272.7914087384206,20.318976574085852,653.2471529076462,1.0373932483818455,541.5029052644734,364.7925651951025,20.318976574085852,0,True
166,23,0.7125,23.0,20.880179733954975,23.33051532758412,21.620000000000022,1.5790728631231178e-139,92.00117380353213,278.4088141794079,20.464510883996887,655.6974885012753,1.0373932483818455,546.9747937423999,370.40998798294004,20.464510883996887,0,True
167,23,0.7125,23.0,20.880179733954975,23.33051532758412,21.620000000000022,2.3294480233170966e-140,92.00119141058511,284.095927271019,20.595491762916822,658.1478240949044,1.0373932483818455,552.530943562144,376.0971186816041,20.595491762916822,0,True
168,23,0.7125,23.0,20.880179733954975,23.33051532758412,21.620000000000022,3.4364013340104146e-141,92.00120928174385,289.85524897111213,20.71337455394476,660.5981596885335,1.0373932483818455,558.1724003423681,381.856458252856,20.71337455394476,0,True
169,22,0.725,22.0,19.972345832478673,22.343113246582785,20.68000000000002,5.0693786726234564e-142,88.00122742097005,295.0625758779927,20.252872726258666,662.9689271026376,1.0373932483818455,563.9002472161609,383.06380329896274,20.252872726258666,1,True
170,22,0.725,22.0,19.972349695601658,22.343113246582785,20.68000400000002,7.478346569158814e-143,88.00124983228461,300.97672179177954,20.421084001875602,665.3396906536188,1.0373932483818455,569.6462042656453,388.97797162406414,20.421084001875602,0,True
171,22,0.725,22.0,19.972345832478673,22.343113246582785,20.68000000000002,1.1032055606827909e-143,88.0012685797689,306.96275668731005,20.572468070529478,667.7104580677229,1.0373932483818455,575.4808738400063,394.96402526707897,20.572468070529478,0,True
172,22,0.725,22.0,19.972345832478673,22.343113246582785,20.68000000000002,1.6274486584249455e-144,88.0012876084654,313.0234461788096,20.708716211719334,670.0812254818269,1.0373932483818455,581.4053342190125,401.024733787275,20.708716211719334,0,True
173,22,0.725,22.0,19.972345832478673,22.343113246582785,20.68000000000002,2.400811988447468e-145,88.00130692259236,319.16142119856255,20.831339538790203,672.4519928959311,1.0373932483818455,587.4207052258216,407.16272812115494,20.831339538790203,0,True
174,21,0.7375,21.0,19.064511931002368,21.343269939897304,19.74000000000002,3.541677443423265e-146,84.00132652643131,324.7135906039314,20.33608762618057,674.730750904826,1.0373932483818455,593.528146147639,408.71491713036266,20.33608762618057,1,True
175,21,0.7375,21.0,19.064515794125356,21.343269939897304,19.74000400000002,5.224681971604382e-147,84.00135042432768,330.88848179431125,20.38027895750148,677.0095050505979,1.0373932483818455,599.6588699045944,414.88983221863896,20.38027895750148,0,True
176,21,0.7375,21.0,19.064511931002368,21.343269939897304,19.74000000000002,7.707449969815212e-148,84.00137068069267,337.15157553467236,20.420045470947947,679.2882630594928,1.0373932483818455,605.882217387874,421.15294621536503,20.420045470947947,0,True
177,20,0.75,20.0,18.156678029526066,20.332396201549493,18.80000000000002,1.137002890512064e-148,80.00139124090305,342.7897899059529,19.80098620920845,681.4639812315162,1.0373932483818455,612.1995115811045,422.79118114685593,19.80098620920845,1,True
178,20,0.75,20.0,18.15668189264905,20.332396201549493,18.80000400000002,1.6773064737308747e-149,80.00141610951661,348.96958086253113,19.638934317197407,683.6396955404167,1.0373932483818455,618.5413792983073,428.9709969720477,19.638934317197407,0,True
179,18,0.775,18.0,16.341010226573456,18.294082860426244,16.920000000000016,2.474362229239777e-150,72.00143735115932,353.7011684221178,18.05597816384609,685.5927681742695,1.0373932483818455,624.9759442528881,425.7026057732771,18.05597816384609,2,True
180,17,0.7875,17.0,15.433184051343124,17.27093175402039,15.980008000000014,3.650178746326589e-151,68.00146691142675,358.1607316575658,16.190031872962354,687.4305158769467,1.0373932483818455,631.3614833394872,426.16219856899255,16.190031872962354,1,True
181,17,0.7875,17.0,15.43318018822014,17.27093175402039,15.980004000000015,5.3847430754825104e-152,68.00149291509815,363.3105417607496,14.947435001282678,689.268267442747,1.0373932483818455,637.7539163180221,431.3120346758477,14.947435001282678,0,True
182,17,0.7875,17.0,15.433176325097156,17.27093175402039,15.980000000000015,7.943572083459428e-153,68.00151530882461,369.21476488587814,14.382000000000014,691.1060228716702,1.0373932483818455,644.2235968381598,437.21628019470273,14.382000000000014,0,True
183,17,0.7875,17.0,15.433176325097156,17.27093175402039,15.980000000000015,1.1718356207637961e-153,68.00153803845699,375.77298635916634,14.382000000000014,692.9437783005934,1.0373932483818455,650.7818410410803,443.77452439762334,14.382000000000014,0,True
184,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.7286917115666712e-154,64.00156110903383,381.52358115455377,13.536000000000012,694.6230018738911,1.0373932483818455,657.4384589070446,445.5251422635876,13.536000000000012,1,True
185,16,0.8,16.0,14.525346286743837,16.20456599691865,15.040004000000014,2.550165723492431e-155,64.00158852566935,388.20643447187206,13.536003600000013,696.302221584066,1.0373932483818455,664.1213360409985,452.20802299754143,13.536003600000013,0,True
186,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.7620040483573863e-156,64.0016123535544,394.98952738895014,13.536000000000012,697.9814451573639,1.0373932483818455,670.9044563859616,458.9911397425045,13.536000000000012,0,True
187,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,5.5497077423169896e-157,64.00163653885772,401.87437029978435,13.536000000000012,699.6606687306615,1.0373932483818455,677.7893234820991,465.87600683864207,13.536000000000012,0,True
188,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,8.186927932355926e-158,64.00166108694057,408.86248585428115,13.536000000000012,701.3398923039595,1.0373932483818455,684.7774635846788,472.86414694122175,13.536000000000012,0,True
189,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.2077354715188396e-158,64.00168600324469,415.95542314209536,13.536000000000012,703.0191158772571,1.0373932483818455,691.8704257887971,479.95710914534004,13.536000000000012,0,True
190,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.7816511653903001e-159,64.00171129329334,423.1547544892268,13.536000000000012,704.698339450555,1.0373932483818455,699.0697824259772,487.1564657825201,13.536000000000012,0,True
191,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.6282915009067855e-160,64.00173696269275,430.46207580656517,13.536000000000012,706.3775630238529,1.0373932483818455,706.377129412715,494.4638127692579,13.536000000000012,0,True
192,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.877255182119533e-161,64.00176301713314,437.8790069436637,13.536000000000012,708.0567865971506,1.0373932483818455,713.7940866042538,501.88076996079684,13.536000000000012,0,True
193,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,5.719726195548022e-162,64.00178946239015,445.40719204781857,13.536000000000012,709.7360101704484,1.0373932483818455,721.3222981536658,509.4089815102087,13.536000000000012,0,True
194,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,8.43773912609853e-163,64.00181630432596,453.04829992853587,13.536000000000012,711.4152337437463,1.0373932483818455,728.9634328763188,517.0501162328618,13.536000000000012,0,True
195,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.2447351346207674e-163,64.00184354889088,460.80402442746384,13.536000000000012,713.0944573170439,1.0373932483818455,736.7191846198118,524.8058679763548,13.536000000000012,0,True
196,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.836233062203927e-164,64.00187120212422,468.6760847938758,13.536000000000012,714.7736808903418,1.0373932483818455,744.5912726394571,532.677955996,13.536000000000012,0,True
197,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.7088107059483636e-165,64.00189927015614,476.66622606578403,13.536000000000012,716.4529044636395,1.0373932483818455,752.5814419793971,540.6681253359402,13.536000000000012,0,True
198,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.996037099916662e-166,64.00192775920846,484.77621945677083,13.536000000000012,718.1321280369373,1.0373932483818455,760.6914638594362,548.7781472159793,13.536000000000012,0,True
199,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,5.8949532607963486e-167,64.00195667559657,493.0078627486224,13.536000000000012,719.8113516102352,1.0373932483818455,768.923136067676,557.009819424219,13.536000000000012,0,True
200,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,8.696234063417038e-168,64.00198602573053,501.3629806898517,13.536000000000012,721.4905751835328,1.0373932483818455,777.2782833590393,565.3649667155822,13.536000000000012,0,True
201,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.2828683034463733e-168,64.00201581611648,509.8434254001996,13.536000000000012,723.1697987568307,1.0373932483818455,785.758757859773,573.8454412163161,13.536000000000012,0,True
202,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.892487106471356e-169,64.00204605335824,518.4510767812026,13.536000000000012,724.8490223301285,1.0373932483818455,794.3664394780178,582.4531228345609,13.536000000000012,0,True
203,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.791796662633844e-170,64.00207674415859,527.1878429329206,13.536000000000012,726.5282459034262,1.0373932483818455,803.1032363205362,591.1899196770792,13.536000000000012,0,True
204,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.1184579693259027e-171,64.00210789532098,536.0556605769144,13.536000000000012,728.2074694767241,1.0373932483818455,811.9710851156924,600.0577684722354,13.536000000000012,0,True
205,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,6.075548506853642e-172,64.00213951375079,545.0564954855681,13.536000000000012,729.8866930500218,1.0373932483818455,820.9719516427759,609.0586349993189,13.536000000000012,0,True
206,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,8.962648140166215e-173,64.00217160645707,554.1923429178518,13.536000000000012,731.5659166233196,1.0373932483818455,830.1078311677658,618.1945145243088,13.536000000000012,0,True
207,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.3221697035882135e-173,64.00220418055392,563.4652280616195,13.536000000000012,733.2451401966175,1.0373932483818455,839.3807488856304,627.4674322421735,13.536000000000012,0,True
208,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.9504645253809158e-174,64.00223724326221,572.8772064825439,13.536000000000012,734.9243637699152,1.0373932483818455,848.792760369263,636.8794437258061,13.536000000000012,0,True
209,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.8773249413028784e-175,64.00227080191115,582.430364579782,13.536000000000012,736.603587343213,1.0373932483818455,858.34595202515,646.4326353816932,13.536000000000012,0,True
210,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.244629271699657e-176,64.00230486393981,592.1268200484787,13.536000000000012,738.2828109165109,1.0373932483818455,868.0424415558755,656.1291249124185,13.536000000000012,0,True
211,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,6.2616763909923045e-177,64.00233943689891,601.968722349206,13.536000000000012,739.9620344898085,1.0373932483818455,877.8843784295618,665.9710617861049,13.536000000000012,0,True
212,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,9.237223963686777e-178,64.00237452845239,611.9582531844442,13.536000000000012,741.6412580631064,1.0373932483818455,887.8739443563534,675.9606277128966,13.536000000000012,0,True
213,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.362675124477127e-178,64.00241014637919,622.0976269822108,13.536000000000012,743.3204816364041,1.0373932483818455,898.0133537720468,686.10003712859,13.536000000000012,0,True
214,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.010218115494983e-179,64.00244629857488,632.3890913869441,13.536000000000012,744.9997052097019,1.0373932483818455,908.3048543289757,696.391537685519,13.536000000000012,0,True
215,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.965473427435442e-180,64.00248299305349,642.8349277577482,13.536000000000012,746.6789287829998,1.0373932483818455,918.7507273942584,706.8374107508017,13.536000000000012,0,True
216,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.374665903684941e-181,64.00252023794928,653.4374516741144,13.536000000000012,748.3581523562974,1.0373932483818455,929.3532885555204,717.4399719120637,13.536000000000012,0,True
217,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,6.45350640872678e-182,64.00255804151851,664.1990134492261,13.536000000000012,750.0373759295953,1.0373932483818455,940.1148881342014,728.2015714907445,13.536000000000012,0,True
218,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,9.520211573733253e-183,64.0025964121413,675.1219986509645,13.536000000000012,751.7165995028931,1.0373932483818455,951.0379117065626,739.1245950631059,13.536000000000012,0,True
219,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.4044214519735167e-183,64.00263535832343,686.208828630729,13.536000000000012,753.3958230761908,1.0373932483818455,962.1247806325091,750.2114639890525,13.536000000000012,0,True
220,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.0718022908286524e-184,64.0026748886983,697.46196106019,13.536000000000012,755.0750466494887,1.0373932483818455,973.3779525923449,761.4646359488883,13.536000000000012,0,True
221,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.056322392577491e-185,64.00271501202877,708.8838904760928,13.536000000000012,756.7542702227864,1.0373932483818455,984.7999221315782,772.8866054881216,13.536000000000012,0,True
222,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.50868628185292e-186,64.00275573720921,720.4771488332342,13.536000000000012,758.4334937960842,1.0373932483818455,996.3932212139,784.4799045704434,13.536000000000012,0,True
223,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,6.651213248163022e-187,64.00279707326732,732.2443060657328,13.536000000000012,760.1127173693822,1.0373932483818455,1008.1604197824566,796.247103139,13.536000000000012,0,True
224,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,9.811868670170303e-188,64.00283902936636,744.1879706567188,13.536000000000012,761.7919409426798,1.0373932483818455,1020.1041263295416,808.1908096860851,13.536000000000012,0,True
225,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.4474467019571026e-188,64.00288161480685,756.3107902165696,13.536000000000012,763.4711645159776,1.0373932483818455,1032.226988474833,820.3136718313764,13.536000000000012,0,True
226,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.1352731324013214e-189,64.00292483902894,768.6154520698182,13.536000000000012,765.1503880892756,1.0373932483818455,1044.5316935523035,832.618376908847,13.536000000000012,0,True
227,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.1499545674394537e-190,64.00296871161436,781.1046838508654,13.536000000000012,766.8296116625731,1.0373932483818455,1057.0209692059361,845.1076525624798,13.536000000000012,0,True
228,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.64681245053376e-191,64.00301324228859,793.7812541086284,13.536000000000012,768.5088352358711,1.0373932483818455,1069.6975839943734,857.784267350917,13.536000000000012,0,True
229,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,6.854976949076459e-192,64.00305844092293,806.6479729202579,13.536000000000012,770.1880588091688,1.0373932483818455,1082.5643480046372,870.6510313611808,13.536000000000012,0,True
230,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.0112460847644491e-192,64.00310431753678,819.7076925140617,13.536000000000012,771.8672823824666,1.0373932483818455,1095.6241134750549,883.7107968315985,13.536000000000012,0,True
231,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.4917900549456993e-193,64.00315088229985,832.9633079017727,13.536000000000012,773.5465059557645,1.0373932483818455,1108.8797754275288,896.9664587840725,13.536000000000012,0,True
232,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.20068843930631e-194,64.0031981455343,846.4177575202995,13.536000000000012,775.225729529062,1.0373932483818455,1122.3342723092899,910.4209556658337,13.536000000000012,0,True
233,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.246455217234121e-195,64.00324611771732,860.074023883104,13.536000000000012,776.90495310236,1.0373932483818455,1135.9905866442773,924.0772700008214,13.536000000000012,0,True
234,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.789170192955094e-196,64.0032948094831,873.9351342413503,13.536000000000012,778.5841766756578,1.0373932483818455,1149.8517456942895,937.9384290508334,13.536000000000012,0,True
235,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,7.064983066863442e-197,64.00334423162533,888.0041612549707,13.536000000000012,780.2634002489555,1.0373932483818455,1163.920822130052,952.007505486596,13.536000000000012,0,True
236,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.0422261837445459e-197,64.00339439509972,902.284223673795,13.536000000000012,781.9426238222534,1.0373932483818455,1178.200934712351,966.2876180688947,13.536000000000012,0,True
