,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,Defaults,BalanceOK,scenario
112,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,1.86258426967224,0.593120952126442,0.0,92.7383032810127,330.3381261694686,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068494,0,True,demand_shock
113,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,332.3188963225601,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
114,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,334.19908146480134,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
115,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,336.0792666070424,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
116,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.86258426967224,0.593120952126442,0.0,92.73830328101269,337.9594517492837,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068493,0,True,demand_shock
117,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,339.8396368915249,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
118,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,341.71982203376615,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
119,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,343.6000071760073,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
120,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,345.4801923182485,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
121,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,347.3603774604897,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
122,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,349.24056260273096,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
123,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,1.86258426967224,0.593120952126442,0.0,92.7383032810127,351.1101948234297,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068494,0,True,demand_shock
124,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,352.9798270441284,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
125,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,1.86258426967224,0.593120952126442,0.0,92.73830328101272,354.8494592648271,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068496,0,True,demand_shock
126,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,1.86258426967224,0.593120952126442,0.0,92.73830328101273,356.71909148552595,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068497,0,True,demand_shock
127,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,1.86258426967224,0.593120952126442,0.0,92.73830328101273,358.58872370622464,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.60088755068497,0,True,demand_shock
128,39,0.5125,38.97412076413498,37.665449103804036,39.53508132450277,39.0,1.86258426967224,0.593120952126442,0.0,92.76418251687775,360.4583559269234,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.62676678655,0,True,demand_shock
129,39,0.5125,38.63087120722477,37.665449103804036,39.53508132450277,39.0,1.86258426967224,0.593120952126442,0.0,93.13331130965297,362.3279881476221,1.0373932483818455,-0.028002764713874917,0.593120952126442,94.99589557932521,0,True,demand_shock
130,39,0.5125,38.63087120722477,37.665449103804036,39.53508132450277,39.0,1.86258426967224,0.593120952126442,0.0,93.50244010242821,364.19762036832077,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.36502437210045,0,True,demand_shock
131,38,0.525,38.0,36.98731051439525,38.547679243501435,38.29783380747552,1.5647504621967212,0.593120952126442,0.0,93.80027390990372,365.757989097427,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.36502437210045,0,True,demand_shock
132,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,1.5647504621967212,0.593120952126442,0.0,93.80027390990372,367.6059999833758,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.36502437210045,0,True,demand_shock
133,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,1.5647504621967212,0.593120952126442,0.0,93.80027390990372,369.4540108693246,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.36502437210045,0,True,demand_shock
134,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,1.5647504621967212,0.593120952126442,0.0,93.80027390990372,371.3020217552733,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.36502437210045,0,True,demand_shock
135,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,1.5647504621967212,0.593120952126442,0.0,93.80027390990372,373.15003264122214,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.36502437210045,0,True,demand_shock
136,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,1.5647504621967212,0.593120952126442,0.0,93.80027390990372,374.9980435271709,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.36502437210045,0,True,demand_shock
137,38,0.525,37.73691018782223,36.699668357552646,38.547679243501435,38.0,1.5647504621967212,0.593120952126442,0.0,94.06336372208149,376.8460544131197,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.62811418427822,0,True,demand_shock
138,38,0.525,37.62871680964553,36.699668357552646,38.547679243501435,38.0,1.5647504621967212,0.593120952126442,0.0,94.43464691243597,378.6940652990685,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.9993973746327,0,True,demand_shock
139,37,0.5375,37.0,35.73388761130126,37.54783593681595,37.0,1.5647504621967212,0.593120952126442,0.0,94.43464691243594,380.5080136245832,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.99939737463266,0,True,demand_shock
140,37,0.5375,37.0,35.73388761130126,37.54783593681595,37.0,1.5647504621967212,0.593120952126442,0.0,94.43464691243595,382.32196195009783,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.99939737463268,0,True,demand_shock
141,37,0.5375,37.0,35.73388761130126,37.54783593681595,37.0,1.5647504621967212,0.593120952126442,0.0,94.43464691243595,384.13591027561256,1.0373932483818455,-0.028002764713874917,0.593120952126442,95.99939737463268,0,True,demand_shock
142,37,0.5375,36.81653425314437,35.73388761130126,37.54783593681595,37.0,1.5647504621967212,0.593120952126442,0.0,94.61811265929158,385.9498586011273,1.0373932483818455,-0.028002764713874917,0.593120952126442,96.18286312148831,0,True,demand_shock
143,37,0.5375,36.60758410461957,35.73388761130126,37.54783593681595,37.0,1.5647504621967212,0.593120952126442,0.0,95.01052855467199,387.763806926642,1.0373932483818455,-0.028002764713874917,0.593120952126442,96.57527901686872,0,True,demand_shock
144,37,0.5375,36.60758410461957,35.73388761130126,37.54783593681595,37.0,1.5647504621967212,0.593120952126442,0.0,95.40294445005243,389.57775525215663,1.0373932483818455,-0.028002764713874917,0.593120952126442,96.96769491224916,0,True,demand_shock
145,36,0.55,36.0,34.994563233356985,36.53696219846814,36.2344801024312,1.3302703597655177,0.593120952126442,0.0,95.63742455248364,391.12015421726784,1.0373932483818455,-0.028002764713874917,0.593120952126442,96.96769491224916,0,True,demand_shock
146,36,0.55,36.0,34.76810686504987,36.53696219846814,36.0,1.3302703597655174,0.593120952126442,0.0,95.63742455248364,392.88900955068607,1.0373932483818455,-0.028002764713874917,0.593120952126442,96.96769491224916,0,True,demand_shock
147,36,0.55,35.947560832163724,34.76810686504987,36.53696219846814,36.0,1.3302703597655177,0.593120952126442,0.0,95.6898637203199,394.6578648841043,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
148,35,0.5625,35.0,33.80232611879849,35.51956560457852,35.0,1.3302703597655174,0.593120952126442,0.0,95.6898637203199,396.3751043698843,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
149,34,0.575,34.0,32.836545372547114,34.49864885734489,34.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031989,398.0372078546821,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008541,0,True,demand_shock
150,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031992,399.6419409793254,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
151,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031992,401.24667410396876,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
152,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031992,402.851407228612,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
153,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655177,0.593120952126442,0.0,95.6898637203199,404.45614035325536,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
154,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031992,406.06087347789867,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
155,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655177,0.593120952126442,0.0,95.6898637203199,407.665606602542,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
156,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655174,0.593120952126442,0.0,95.6898637203199,409.27033972718533,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
157,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031989,410.87507285182863,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008541,0,True,demand_shock
158,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655174,0.593120952126442,0.0,95.6898637203199,412.47980597647194,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
159,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655177,0.593120952126442,0.0,95.6898637203199,414.0845391011153,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
160,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031989,415.68927222575854,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008541,0,True,demand_shock
161,33,0.5875,33.0,31.87076462629572,33.47549775093904,33.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031988,417.2940053504019,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.0201340800854,0,True,demand_shock
162,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031988,418.7981534641949,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.0201340800854,0,True,demand_shock
163,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031989,420.30230157798786,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008541,0,True,demand_shock
164,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031989,421.80644969178076,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008541,0,True,demand_shock
165,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031989,423.3105978055737,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008541,0,True,demand_shock
166,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031989,424.8147459193667,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008541,0,True,demand_shock
167,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.6898637203199,426.3188940331597,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
168,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.6898637203199,427.8230421469526,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
169,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031989,429.32719026074557,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008541,0,True,demand_shock
170,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031989,430.8313383745386,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008541,0,True,demand_shock
171,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.6898637203199,432.3354864883315,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
172,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.6898637203199,433.8396346021244,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
173,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.6898637203199,435.34378271591737,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
174,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.6898637203199,436.8479308297104,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
175,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031992,438.3520789435034,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
176,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.6898637203199,439.8562270572963,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
177,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.6898637203199,441.36037517108923,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
178,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031993,442.86452328488224,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008546,0,True,demand_shock
179,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031992,444.3686713986752,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
180,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.6898637203199,445.8728195124681,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008543,0,True,demand_shock
181,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031992,447.37696762626103,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
182,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031992,448.88111574005404,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
183,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031993,450.38526385384705,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008546,0,True,demand_shock
184,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031992,451.88941196763994,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
185,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031993,453.3935600814329,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008546,0,True,demand_shock
186,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031995,454.8977081952259,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008547,0,True,demand_shock
187,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031993,456.40185630901885,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008546,0,True,demand_shock
188,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031992,457.90600442281175,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
189,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031992,459.4101525366047,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
190,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031993,460.9143006503977,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008546,0,True,demand_shock
191,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031995,462.4184487641907,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008547,0,True,demand_shock
192,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.68986372031992,463.92259687798355,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008544,0,True,demand_shock
193,32,0.6,32.0,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,95.68986372031995,465.42674499177656,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.02013408008547,0,True,demand_shock
194,32,0.6,31.850792058756713,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,95.83907166156324,466.93089310556957,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.16934202132876,0,True,demand_shock
195,32,0.6,31.712396098390137,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,96.1266755631731,468.4350412193626,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.45694592293862,0,True,demand_shock
196,32,0.6,31.712396098390137,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,96.41427946478295,469.9391893331554,1.0373932483818455,-0.028002764713874917,0.593120952126442,97.74454982454847,0,True,demand_shock
197,32,0.6,31.712396098390137,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,96.70188336639283,471.4433374469483,1.0373932483818455,-0.028002764713874917,0.593120952126442,98.03215372615836,0,True,demand_shock
198,32,0.6,31.69086127027013,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,97.0110220961227,472.9474855607413,1.0373932483818455,-0.028002764713874917,0.593120952126442,98.34129245588822,0,True,demand_shock
199,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,97.49893680206095,474.4516336745343,1.0373932483818455,-0.028002764713874917,0.593120952126442,98.82920716182647,0,True,demand_shock
200,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,97.9868515079992,475.95578178832716,1.0373932483818455,-0.028002764713874917,0.593120952126442,99.31712186776473,0,True,demand_shock
201,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,98.47476621393747,477.45992990212017,1.0373932483818455,-0.028002764713874917,0.593120952126442,99.80503657370299,0,True,demand_shock
202,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,98.96268091987572,478.9640780159132,1.0373932483818455,-0.028002764713874917,0.593120952126442,100.29295127964124,0,True,demand_shock
203,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,99.45059562581397,480.46822612970607,1.0373932483818455,-0.028002764713874917,0.593120952126442,100.7808659855795,0,True,demand_shock
204,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,99.93851033175223,481.972374243499,1.0373932483818455,-0.028002764713874917,0.593120952126442,101.26878069151775,0,True,demand_shock
205,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,100.4264250376905,483.4765223572919,1.0373932483818455,-0.028002764713874917,0.593120952126442,101.75669539745603,0,True,demand_shock
206,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,100.91433974362876,484.98067047108503,1.0373932483818455,-0.028002764713874917,0.593120952126442,102.24461010339428,0,True,demand_shock
207,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,101.40225444956701,486.4848185848779,1.0373932483818455,-0.028002764713874917,0.593120952126442,102.73252480933253,0,True,demand_shock
208,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,101.89016915550525,487.9889666986709,1.0373932483818455,-0.028002764713874917,0.593120952126442,103.22043951527077,0,True,demand_shock
209,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,102.37808386144353,489.4931148124638,1.0373932483818455,-0.028002764713874917,0.593120952126442,103.70835422120905,0,True,demand_shock
210,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,102.86599856738178,490.9972629262569,1.0373932483818455,-0.028002764713874917,0.593120952126442,104.1962689271473,0,True,demand_shock
211,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,103.35391327332003,492.5014110400498,1.0373932483818455,-0.028002764713874917,0.593120952126442,104.68418363308555,0,True,demand_shock
212,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,103.84182797925828,494.00555915384274,1.0373932483818455,-0.028002764713874917,0.593120952126442,105.1720983390238,0,True,demand_shock
213,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,104.32974268519656,495.50970726763563,1.0373932483818455,-0.028002764713874917,0.593120952126442,105.66001304496208,0,True,demand_shock
214,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,104.81765739113482,497.01385538142864,1.0373932483818455,-0.028002764713874917,0.593120952126442,106.14792775090034,0,True,demand_shock
215,32,0.6,31.512085294061745,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,105.30557209707307,498.51800349522165,1.0373932483818455,-0.028002764713874917,0.593120952126442,106.63584245683859,0,True,demand_shock
216,32,0.6,31.491798228110717,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,105.81377386896233,500.0221516090145,1.0373932483818455,-0.028002764713874917,0.593120952126442,107.14404422872785,0,True,demand_shock
217,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,106.40382178783068,501.5262997228075,1.0373932483818455,-0.028002764713874917,0.593120952126442,107.7340921475962,0,True,demand_shock
218,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,106.99386970669903,503.0304478366005,1.0373932483818455,-0.028002764713874917,0.593120952126442,108.32414006646455,0,True,demand_shock
219,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,107.58391762556735,504.5345959503934,1.0373932483818455,-0.028002764713874917,0.593120952126442,108.91418798533287,0,True,demand_shock
220,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,108.17396554443567,506.03874406418635,1.0373932483818455,-0.028002764713874917,0.593120952126442,109.5042359042012,0,True,demand_shock
221,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,108.76401346330402,507.54289217797924,1.0373932483818455,-0.028002764713874917,0.593120952126442,110.09428382306955,0,True,demand_shock
222,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,109.35406138217236,509.04704029177236,1.0373932483818455,-0.028002764713874917,0.593120952126442,110.68433174193788,0,True,demand_shock
223,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,109.9441093010407,510.55118840556526,1.0373932483818455,-0.028002764713874917,0.593120952126442,111.27437966080622,0,True,demand_shock
224,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,110.53415721990902,512.0553365193583,1.0373932483818455,-0.028002764713874917,0.593120952126442,111.86442757967454,0,True,demand_shock
225,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,111.12420513877736,513.5594846331512,1.0373932483818455,-0.028002764713874917,0.593120952126442,112.45447549854288,0,True,demand_shock
226,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,111.7142530576457,515.0636327469443,1.0373932483818455,-0.028002764713874917,0.593120952126442,113.04452341741123,0,True,demand_shock
227,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,112.30430097651403,516.5677808607372,1.0373932483818455,-0.028002764713874917,0.593120952126442,113.63457133627955,0,True,demand_shock
228,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,112.89434889538235,518.0719289745302,1.0373932483818455,-0.028002764713874917,0.593120952126442,114.22461925514787,0,True,demand_shock
229,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655177,0.593120952126442,0.0,113.4843968142507,519.5760770883231,1.0373932483818455,-0.028002764713874917,0.593120952126442,114.81466717401622,0,True,demand_shock
230,32,0.6,31.409952081131667,30.90498388004434,32.4091319938373,32.0,1.3302703597655174,0.593120952126442,0.0,114.07444473311904,521.0802252021161,1.0373932483818455,-0.028002764713874917,0.593120952126442,115.40471509288456,0,True,demand_shock
