,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,54,0.45999999999999996,55.60491717183886,72.20361444911929,72.20361444911929,189.79634679028422,5.57178404301701,6.227408487521555,32.969822476844705,9.035767561626793,70.06856008851379,0.0,0.8881782701826149,50.0,42.005590038471496,76.29596857603535,False,False,0.0,0.0,False,0.0,0,0,0,True
1,78,0.21999999999999997,78.68376395930278,105.0378500364701,105.0378500364701,144.2093812491926,8.048132506580124,0.603503340632667,85.35625083494811,18.209398152769012,86.0392935992916,0.0,0.8881782701826149,50.0,103.56564898771713,86.64279693992427,False,False,0.0,0.0,False,0.0,0,0,0,True
2,88,0.12,88.7554216740028,118.98468568370626,118.98468568370626,155.5508056563064,9.079944366398088,0.20379314672439525,144.08100713503507,19.60726649652516,96.37959609813836,0.0,0.8881782701826149,50.0,163.68827363156024,96.58338924486276,False,False,0.0,0.0,False,0.0,0,0,0,True
3,98,0.020000000000000018,98.1998785582951,132.8606989524291,132.8606989524291,170.42123492118088,10.111756226216052,0.026290709815068286,208.39440212621554,17.785489799530552,106.61400438592355,0.0,0.8881782701826149,50.0,226.1798919257461,106.64029509573862,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,102.68100243880139,135.7816541538809,135.7816541538809,159.64964844786013,10.318118598179645,0.0,258.46379497313205,11.962664869823687,110.64637476340931,0.0,0.8881782701826149,50.0,270.42645984295575,110.64637476340931,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,103.18118598179643,135.7816541538809,135.7816541538809,136.7703214069126,10.318118598179645,0.0,286.0078004721325,6.7085142565857065,113.86876079181593,0.0,0.8881782701826149,50.0,292.7163147287182,113.86876079181593,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,103.18118598179643,134.04640092220026,135.7816541538809,121.66310004004482,10.318118598179645,0.0,298.8999490528635,2.845285960316966,116.07869681337978,1.7352532316806144,0.8881782701826149,50.0,301.7452350131805,116.07869681337978,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,102.83888904525239,130.18360810278355,135.7816541538809,114.63902702204474,10.318118598179645,0.0,305.3234578053216,0.5166603477488367,116.5410667243353,7.33329928277797,0.8881782701826149,50.0,305.8401181530704,116.5410667243353,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,102.72914581459577,124.044016721996,135.7816541538809,108.13017856649694,10.318118598179645,0.0,305.4540564003138,0.0,113.59779656680999,19.07093671466286,0.8881782701826149,50.0,305.4540564003138,113.59779656680999,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,102.51159336490096,123.29929239465953,135.7816541538809,107.48099631147385,10.318118598179645,0.0,305.1551842789016,0.0,111.71709366362273,31.553298473884215,0.8881782701826149,50.0,305.1551842789016,111.71709366362273,False,False,0.0,0.0,False,0.0,0,0,0,True
10,98,0.020000000000000018,101.04487316108788,123.98394672158662,133.3235545377211,107.45937023896622,10.111756226216052,0.0,306.50282763143827,0.0,111.2744391526353,40.89290629001868,0.8797829160602285,50.0,306.50282763143827,111.2744391526353,False,False,0.0,0.0,False,0.0,0,0,0,True
11,98,0.020000000000000018,101.1175622621605,123.24403816536613,133.47298757699252,106.55998266420683,10.111756226216052,0.0,306.9006738880739,0.0,109.3227772885391,51.121855701645075,0.8802190278870935,50.0,306.9006738880739,109.3227772885391,False,False,0.0,0.0,False,0.0,0,0,0,True
12,97,0.030000000000000027,99.9380210716754,121.59661132468491,131.9454398492594,104.55741064619168,10.008575040234255,0.0,306.58524779785756,0.0,107.19704556022553,61.470684226219575,0.8718855830313899,50.0,306.58524779785756,107.19704556022553,False,False,0.0,0.0,False,0.0,0,0,0,True
13,96,0.040000000000000036,98.82263596064846,122.62150077413052,130.40259933626928,103.72758241521974,9.905393854252459,0.0,306.6533450699685,0.0,104.43773204899962,69.25178278835833,0.8607816578820804,50.0,306.6533450699685,104.43773204899962,False,False,0.0,0.0,False,0.0,0,0,0,True
14,96,0.040000000000000036,99.05393854252458,123.6499787841044,130.40259933626928,104.5975891992528,9.905393854252459,0.0,307.3612723455207,0.0,104.41268007821245,76.0044033405232,0.8607816578820804,50.0,307.3612723455207,104.41268007821245,False,False,0.0,0.0,False,0.0,0,0,0,True
15,93,0.06999999999999995,95.95170147861467,119.91693178181393,126.22535063117182,100.74313743867535,9.59585029630707,0.0,307.638232114689,0.0,101.75593307505706,82.31282218988109,0.8529056944261317,50.0,307.638232114689,101.75593307505706,False,False,0.0,0.0,False,0.0,0,0,0,True
