stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,bank_resolved_above_max,0.6059895535114488,0.1086608726898579,1.2125844700967865,1.0790441126548649,0.0369146490027004,0.0037648692997622,9.72685811064457,2.68033653066712,3.251619070740955,0.3485100722195475,1.1787117333144628,0.2163157861240964,0.2645434428996681,0.2735078343184581,0.5664696892927181,0.060382494601463,2.1982126076104995,0.6173148569163067,8.924704768909457,8.229651544835534,0.5334521049887891,0.7548886348268868,0.784525897279575,0.478178234241469,0.5026539675518088,0.1525315285853132,0.2019969407118801,1.634142862785374,0.3878624726360626,0.1051425640776292
strict,0,hh_deposit_below_min;bank_resolved_above_max;bank_bailedout_above_max;haircut_above_max,0.7188734726484225,0.0521329373661284,1.1727955207407428,1.1257355385271994,0.0292692936832128,0.0105599315574733,8.569624459120181,3.0611038620386166,2.172539241293391,0.5661745489537678,1.111060618303697,0.3375738580024242,0.1218293367405458,0.3660494731264077,0.7622199182290056,0.0844634767508546,1.2558086731024776,0.4705933490419524,5.707292931503381,7.580524729287605,0.4217080337029324,1.0351463269937116,3.29667653254076,0.419394798812843,0.5264275694675262,0.2735786808167871,0.2399199546539471,1.384368589873271,0.3109187037916832,0.0491313624852971
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8395383825917291,0.0597325562251036,1.014204639830159,1.1431149374858582,0.0546556192213937,0.0254517775218782,10.372072144143438,3.287584072380954,3.887588169861524,0.4390496587278487,1.900114201804816,0.3673092686244911,0.1005726670511542,0.1804020215607233,0.7704005506191833,0.1554620567303188,1.8211235151903664,0.5083058480747138,9.674883274209622,6.554842432840944,0.5268246273004507,0.8838940077877466,1.1045086615667326,0.3358834349972512,0.4629122502710395,0.2137626203079645,0.1968628124443462,2.1860031630552568,0.2703383691812905,0.1177138983955348
strict,0,hh_deposit_below_min,0.7839490793589684,0.0446361604423302,1.099440812528525,1.250509648378917,0.043865038277936,0.0144910061086961,7.538916464953743,2.629729792673907,4.381346221999075,0.4435316342155441,1.760225076556977,0.2598495883223142,0.242428858124537,0.2158100453353056,0.7764326411116129,0.0636495503058015,1.37210543791665,0.5685860029626252,8.077215033545894,7.775320646044829,0.3709084879674278,1.3294423150183898,1.6357576420731124,0.7298753019982507,0.6505430042839844,0.2587307207747033,0.0400879660736246,1.437289144366797,0.3230377727547178,0.0588370596978626
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7975829547802746,0.0469846555159006,1.0610674681901742,1.288922899675503,0.0568210902680508,0.0177190034828196,10.072828332355598,3.10967103745543,4.428202538591076,0.7792686975234666,2.471416972027312,0.3355309638472517,0.2317907088124398,0.1522798219512935,0.6517885171709223,0.0677570949509443,1.919959982357757,0.6007379062077298,6.529693612629012,9.480506586503944,0.398686685539359,0.8318940342929342,3.4145656077780355,0.4611479308395894,0.2723915347660349,0.0918245916506096,0.2745849296027862,1.3645888977820195,0.2963586162789011,0.0460025869972406
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.6617176798112703,0.0630895941887696,1.2734518380930584,1.1523087137265675,0.0632269428363888,0.016073919723314,10.28057033504156,2.810440174702246,2.713478627981142,0.7349078489470144,1.1482672049212197,0.2035597047452724,0.2304978755078773,0.1911251585308133,0.8067131922623676,0.0789788698797863,1.4359521111747302,0.5368035192519908,7.405377256953956,10.295260896532666,0.24378987132665,1.004336648620413,0.6756924551542569,0.5422902384864874,0.6735853237981897,0.2384860836223105,0.115540506549782,1.6191506601118208,0.3913141646775765,0.1679040831255317
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8492937198374764,0.0587379025470171,0.9974760174532,1.166939204864814,0.0386547454735401,0.0050745067108482,11.053049514886649,4.204114630179079,4.058037698469116,0.5290702199034113,2.211365987758361,0.2328305570699291,0.1175406790292734,0.2899673628919716,0.8292310524911475,0.0660758668585411,1.068269464995257,0.3931150343893242,9.471831977740417,7.595621564784796,0.518543444527243,0.7835366948898599,3.1757302337728843,0.4679362279898067,0.3830084992337004,0.2867259013701571,0.0442253987969196,1.4811414384913624,0.3789362169799382,0.0979434783405952
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.800870621788943,0.0662572249175337,1.0807795800714806,1.4127881839812466,0.0316803194562884,0.0166771501895564,12.535335567069165,4.346576896795314,2.392864303771445,0.7162769509264579,2.3550117284835137,0.4020860683337297,0.1298514157883091,0.2521910028278381,0.7839200398143062,0.154093814458127,1.4482915447404665,0.2421709882083597,8.950796701174802,10.433968056370214,0.5057523421755278,1.2004830497353998,0.6169252062138926,0.3972281985348459,0.5346249262880098,0.203385603035045,0.2179299534532657,2.3103254518724947,0.3067604310034357,0.0904874193988789
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8710124356087332,0.1011283560228804,0.9763073011325956,1.103048760077045,0.0358910691808931,0.0122417437629013,11.603007081559095,3.2526321651635364,4.393085406187755,0.473383724799906,1.49928338399177,0.269016836284129,0.3078240403089773,0.2963973137948581,0.5340273007214564,0.1073038222890549,1.603975516831296,0.3088962252769387,11.218521953593148,7.821785984734097,0.5774314847355677,1.1555853031474652,0.762840231035441,0.4822399369948223,0.2376493718186152,0.2322756595609409,0.0385815670552265,1.8985995121579564,0.3004936420981526,0.1323304539079571
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7476749260867263,0.0500385245407672,1.0248040668368068,1.2550635122619664,0.0551803833398849,0.0204189579964808,12.471309165155658,2.848588011078465,3.527931639050036,0.3412737040301543,1.1690862495405148,0.1225763868079606,0.2346370623460583,0.371577581146268,0.8165174885451771,0.0830278714988168,1.8558205765619853,0.5873125959151195,10.352862511897094,9.6238662622669,0.2262024625254632,1.3939965737569513,3.527656487045335,0.4584250448480534,0.6695854433643085,0.2129933728341595,0.2204394186853052,1.6770273531222335,0.214116745601704,0.1457865348719506
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8805473880543677,0.0435053250355521,1.0918695332022432,1.4242425425525995,0.0460180649693369,0.0088171593498339,12.22112054099768,3.720846962047445,2.9540338599851803,0.645376832395708,1.518329012764721,0.3594132493306369,0.3024464432216915,0.3344548115134443,0.7242668936621534,0.1803754060712197,1.9833915429216344,0.5776780864961729,5.287090316873895,7.156267339751226,0.5546767062255828,0.9184978252675616,3.369540281868757,0.4647712151576754,0.4288880422943629,0.2721439983134494,0.2644087872072772,2.3383022966221905,0.0971604402853844,0.1715275831734869
strict,0,hh_deposit_below_min,0.8539158487464072,0.0420205086350642,1.0536212376558798,1.2269999437546988,0.0212636996986712,0.0155929743719439,7.426319857080971,2.801374366318469,2.0876624437086,0.5366426901527841,2.2334448735217443,0.1025273709268584,0.2178107212832506,0.1773103266732354,0.5230823455494308,0.1328696427924786,1.6221800033498348,0.3252455193033554,6.110100033623033,9.240859952030602,0.4976631051684868,1.6880869063453854,0.9347140456535163,0.6378667437009624,0.3225290122225647,0.2331338713274817,0.318851303734139,1.77961073893576,0.2301139917356475,0.1441292832803705
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8474321937282907,0.0805956129302675,1.0400060216800342,1.200501548996332,0.0477031869191851,0.0218158113705199,12.258458837214793,2.906644931946566,3.77758121376485,0.7994628252769199,2.145681849229713,0.1790415611041438,0.1446179857482009,0.3459235916940786,0.6954963660987925,0.1845863540935493,1.020276178312597,0.3074931020754265,9.72974257296335,5.325995271184446,0.4139436062979099,1.7307568273897789,2.7643505421295425,0.7029976747975295,0.2827174853184671,0.2663293543429174,0.2984935548831767,1.348648679602787,0.2659416433580831,0.1477014674965764
strict,0,hh_deposit_below_min;bank_resolved_above_max;bank_bailedout_above_max;haircut_above_max,0.7554793618524049,0.0716027283593556,1.0175496946901488,1.099700897757831,0.044137051201636,0.0056849535947085,10.963784179293237,3.931415469997957,2.3445610193031072,0.5561703738759863,2.558002140718504,0.4225764039901004,0.3209316928564041,0.3422608364681994,0.8255701681324341,0.1751256141472609,2.501945712320727,0.3510411716995067,5.899959099592829,3.9455094073785,0.3814144312229148,1.696522835846915,2.218431828491126,0.5253412143089075,0.6238298958710694,0.1110778349965579,0.0486525680636588,1.9440735833576264,0.1498154268333492,0.0623545280545574
