alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,seed,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,bad_run,error,nroy,I_max,score,validated_steps,validated_seeds
0.6057126693881649,0.067636328816716,1.0265998985410585,1.6426687059194969,0.0197680063594604,0.0224927689281548,7.708311897696321,2.6811077988764644,1.7584134947161694,0.5698452706015639,1.5073688657486304,0.110825307478637,0.2001787976040873,0,58.0,0.42,94.29326919539304,62.4354190302162,5.954279411538138,0.6696880526272324,125.06082026300813,2.653928912518194,4.522935956797842,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,False,,True,2.349058665326873,5.324556967758745,120,"0,1,2"
0.6664609308740497,0.0488929200049097,1.2468036902394195,1.0427606716122468,0.0555560595369465,0.0064602051948224,7.613202555150595,2.901329908102826,3.494556840609066,0.3366212915680693,2.780354106625089,0.0605024761349856,0.0749282934437806,0,40.05,0.5994999999999999,44.88715296321956,54.52803243129385,4.993448779408875,1.2664172957085245,8.739332087880378,0.6053227464681862,2.9766897201376663,1.7757582680330928,0.0,0.05,0.2297355266037248,0.0687444907531339,0.0,0.988381421248398,0.05,0.05,0.0,1.0,0.0126666666666666,0.0,1.0,0.0,0.1,0.0333333333333333,False,,True,1.363634757297162,12.026527228693082,120,"0,1,2"
