,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,Transfers,UnemploymentTransfers,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,AvgMarkup,PriceDispersion,InventoryGap,SalesForecastError,InventoryTurnover,CreditRejections,FirmDowntimeShare,ReentryCount,Bank_Equity,Bank_Loans,Bank_Deposits,BankFailed,BankResolved,BankResolutionAmount,BankResolutionHaircut,BankBailedOut,BankBailoutAmount,Defaults,DefaultsHH,DefaultsFirm,BalanceOK
0,100,0.0,108.59086833113612,113.86848538669446,113.86848538669446,240.3005328063438,11.141534692738329,0.0,3.876751324725044,22.56764952108926,48.425165710755856,112.7369949170403,0.0,1.1039884648159966,0.11898316630066721,0.02381398448189662,-1.0,0.6945180161887315,2.0,99.0,0.0,0.0,50.0,70.99281523184511,116.61374624176536,False,False,0.0,0.0,False,0.0,0,0,0,True
1,100,0.0,111.04817373317273,112.99390668942026,113.86848538669446,154.97569707604424,11.141534692738329,0.0,0.5641729305406713,52.79394995393199,45.0839953063752,113.3230358264079,0.8745786972742078,1.110314664020157,0.12528621539320925,0.025109355832346397,-0.9960595042625229,0.22086247407497428,1.9764449483593354,112.0,0.0,0.0,50.0,97.8779452603072,113.88720875694858,False,False,0.0,0.0,False,0.0,0,0,0,True
2,100,0.0,110.82045687978848,111.41850226348693,113.86848538669446,148.84167191502928,11.141534692738329,0.0,0.19540997414355066,81.19550688550315,41.52741884460035,113.2829007517156,3.3245618204817546,1.1165119234117131,0.13145528091296282,0.026439286177637814,-0.9854882652702569,0.0808413572312747,1.9170206824658251,113.0,0.0,0.0,50.0,122.7229257301035,113.47831072585915,False,False,0.0,0.0,False,0.0,0,0,0,True
3,100,0.0,110.44084869014037,110.49879364081762,113.86848538669446,146.3820432398988,11.141534692738329,0.0,0.07224393675792373,108.78967341747735,38.46670104613632,114.18111729409007,6.694253566358594,1.1225543867698176,0.13746637328919575,0.027779469781754947,-0.9709656056696001,0.030010411653478074,1.8514783730509141,113.0,0.0,0.0,50.0,147.25637446361367,114.253361230848,False,False,0.0,0.0,False,0.0,0,0,0,True
4,100,0.0,110.13718006488676,109.2274161905962,113.86848538669446,144.06287731342903,11.141534692738329,0.0,0.025141033649432876,135.43857875691648,38.40680538639618,118.01244766649731,11.335322762456855,1.1284261862227305,0.14330438095309106,0.029120386921693293,-0.9506877762127501,0.012633870521547588,1.7754882922778485,112.0,0.0,0.0,50.0,173.84538414331266,118.03758870014674,False,False,0.0,0.0,False,0.0,0,0,0,True
5,100,0.0,109.76641640525199,107.57737514617658,113.86848538669446,140.89256809769824,11.141534692738329,0.0,0.0017692641900046713,160.2707124753809,38.099115785433064,121.13511928972412,17.626433002974746,1.134112742040851,0.14895700319564498,0.030438783269274683,-0.9224628574222766,0.016033696786155825,1.6869167264837064,112.0,0.0,0.0,50.0,198.36982826081396,121.13688855391412,False,False,0.0,0.0,False,0.0,0,0,0,True
6,100,0.0,109.23112123378472,105.92787370175293,113.86848538669446,137.63965198821592,11.141534692738329,0.0,0.0,183.30021815254702,38.22031221556859,124.24003688329918,25.56704468791629,1.139568545912352,0.15437697757579108,0.03175033515456417,-0.8856658553120053,0.020487668795345148,1.5949569868466713,113.0,0.0,0.0,50.0,221.5205303681156,124.24003688329918,False,False,0.0,0.0,False,0.0,0,0,0,True
7,100,0.0,108.63586330698386,104.32100859742819,113.86848538669446,134.38301183909505,11.141534692738329,0.0,0.0,204.49841069996918,38.71889989645717,127.03708442691772,35.11452147718258,1.1447515490447187,0.159520085108053,0.03307926276184058,-0.8398647541944019,0.02264798531072556,1.5074077872261027,113.0,0.0,0.0,50.0,243.21731059642636,127.03708442691772,False,False,0.0,0.0,False,0.0,0,0,0,True
8,100,0.0,107.99839548624253,102.58687848941577,113.86848538669446,130.73921367218136,11.141534692738329,0.0,0.0,223.45268744848883,39.13800307955012,128.83778565499534,46.396128374461284,1.1496169498114064,0.1643393040039732,0.03445569167662967,-0.7835715339473281,0.02504055713296511,1.4271505651860419,109.0,0.0,0.0,50.0,262.590690528039,128.83778565499534,False,False,0.0,0.0,False,0.0,0,0,0,True
9,100,0.0,107.26275992596015,100.89252543237144,113.86848538669446,127.06137843625591,11.141534692738329,0.0,0.0,240.14647435552826,39.52220142379275,130.03891128231118,59.3720883287843,1.1541077782694398,0.16877502264399696,0.03592077150682093,-0.7162022744317886,0.026283637746434822,1.357604006190923,108.0,0.0,0.0,50.0,279.668675779321,130.03891128231118,False,False,0.0,0.0,False,0.0,0,0,0,True
10,99,0.010000000000000009,105.98006029206728,99.06811834693102,112.74215992582417,122.967891279357,11.030119345810945,0.1590719610952525,0.0,254.58222614415695,40.04971818849642,131.15923063290953,73.04612990767747,1.1581647048242796,0.17276501631065083,0.03752807954795288,-0.6413680491393692,0.02837858404679136,1.2995222975946503,105.0,0.0,0.0,50.0,294.63194433265335,131.15923063290953,False,False,0.0,0.0,False,0.0,0,0,0,True
11,97,0.030000000000000027,104.84776845425857,97.57674596735743,110.90218429287322,119.46891252224297,10.80728865195618,0.47721588328575754,2.3283410172991736e-05,267.07519755852945,39.223624158964775,130.60171271792993,86.37156823319326,1.1617547495827885,0.17627302297673142,0.039341383512404536,-0.5667502064227137,0.027020014195036114,1.2522004405404679,101.0,0.0,0.0,50.0,306.2988217174942,130.6017360013401,False,False,0.0,0.0,False,0.0,0,0,0,True
12,98,0.020000000000000018,106.6824910249145,97.75758190428058,112.73046543888414,119.48399115684774,10.918703998883563,0.318143922190505,0.017542498754467672,278.2629997472873,37.42650357083411,127.5420686279787,101.34445176779684,1.1648859149456725,0.17929299889178335,0.04151615848580218,-0.4905164823794571,0.011834960371696476,1.2165869144438943,100.0,0.0,0.0,50.0,315.6895033181214,127.55961112673316,False,False,0.0,0.0,False,0.0,0,0,0,True
