stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7588273176096421,0.0954085654174717,1.149929211634367,1.2281830351386065,0.0340127581862022,0.0107875638749158,8.169804785255746,3.6109027434092495,4.330974764047393,0.4290396649064472,2.286643573792747,0.2973847993030616,0.2685854139639927,0.1752658994562211,0.678635694611659,0.1226044937591607,1.4939266143675758,0.5322457047639246,5.0119606263119,7.044825025411411,0.4440792989590586,1.811291389765968,2.5891392996928424,0.4839269190217838,0.5946881655981566,0.1888320520451732,0.1330627905251882,2.2287959391116234,0.160701973042991,0.0692635445179845
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7611159277256242,0.0858291220671548,1.1141534692738329,1.1286824545563647,0.0359660167046977,0.0217226177418785,10.433438440303425,3.5942902079610057,2.6196486743255747,0.4674198904962484,1.5069393506734248,0.2737263267813953,0.1549299477716783,0.1703645117956079,0.7635034322177845,0.1485821123274209,1.8122090882589672,0.5160936108398407,6.19863348632831,9.302109660125035,0.5423665989866775,1.89054188777119,2.3359848839908226,0.5834138366743111,0.6123081565973534,0.2376509887530627,0.1228496673173689,1.7786300124782517,0.223298736918366,0.1590719610952525
strict,0,hh_deposit_below_min,0.7911590713416363,0.0724968257093922,1.20019414666158,1.148614504444383,0.0344973675156149,0.0216038719274677,6.543260076142449,2.7139821922948224,3.934348565136216,0.7574399349450223,1.596796809101805,0.2392777060871053,0.219965797562436,0.1717744200920367,0.6944366784236541,0.1270234753126987,2.270573644246525,0.3721318570209696,6.221421635756524,6.634245710005235,0.4414095453841568,1.802802484781872,1.9058250320052623,0.7566242146542042,0.3443369589760155,0.2752669616952821,0.1679953491726743,2.048477609541244,0.1722699290983245,0.072209149280222
strict,0,bank_resolved_above_max,0.6927237836071378,0.0821143392433777,1.1084185669027191,1.137169761520766,0.0333344144213956,0.0134840352651469,11.014294738974836,4.14559808974636,2.310729587296732,0.6358326386911002,2.3923464551253075,0.187868816503474,0.1555638999556282,0.2524325792140252,0.7354901742211621,0.1189520634104151,2.0831580436458808,0.4795782239680503,5.489838232072744,8.712373267756783,0.5843485190444717,2.0718847329557297,1.8072814456973207,0.5925171162766169,0.5394408117765223,0.3118588835147954,0.1647401791970818,2.496374276752058,0.2176996158098407,0.1027616109629788
strict,0,bank_resolved_above_max,0.717143213023258,0.0894579616552865,1.2355098466917944,1.2370838923682306,0.0578097058236291,0.0198708958253251,7.128780686051631,2.571770246996845,3.782910100710117,0.7848716182813384,1.4748174207105342,0.2638023199343015,0.1637715783576859,0.1637738254090895,0.7910051734849021,0.104626428955831,1.3796529556954495,0.49968146900398,5.651098922884457,6.658300287600984,0.6032248128542098,1.4323576448288395,3.2208538402574893,0.5301716795242812,0.6176345718407054,0.2659471197831419,0.1873109013101847,1.6148695552582215,0.3075064807133468,0.075444017818999
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.778654337619101,0.0863883267439416,1.1350856695122662,1.1323336116796954,0.0397638808367166,0.0201509321934281,8.151790215667159,3.5070438801115604,3.875299899646641,0.5162040402053691,1.3644713168205644,0.2280391355406313,0.1788918140148057,0.1591628784852752,0.7308164163960734,0.1549104876127017,1.5131437549926154,0.2946299567942528,7.647729037343163,6.750084849807585,0.4269058079284584,2.0672481937007205,2.6939089534913334,0.5868412795428581,0.636625423150917,0.2974382107324853,0.277472035961853,2.0512956701488547,0.3191494249959342,0.1117853766945139
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7353431551373473,0.0793292901783871,1.1114533860060989,1.2272101186328956,0.0531399812995061,0.010883222936291,10.190581410037192,2.546236224603326,3.153694369117755,0.5985802650636955,1.3722544432177526,0.1953163407104651,0.2083614931268383,0.1944383407850703,0.7731117926690554,0.1419655944469385,2.135838710190376,0.3873270729199604,7.964937515300271,7.911042315062803,0.5667341426739039,2.263327057765987,2.4326659553928023,0.4602050769888789,0.6134290590347866,0.167577276054607,0.2280651815262032,1.532453518268834,0.1133406432353746,0.0736043349773324
strict,0,bank_resolved_above_max,0.6952650821255174,0.1105530159054374,1.1836456640313384,1.1430699254374592,0.0387934543070141,0.0185772728070223,9.05671435605913,3.927480281503984,3.344287520802557,0.6553728577961193,1.386169118328516,0.2154357750048516,0.1051817668403722,0.1726194438135464,0.6403423285209248,0.1220440925326699,1.814736844106898,0.4383957800698531,9.16379616925176,5.732823524747946,0.5244286765599515,1.5414508623773002,1.7656678942341766,0.5284097067398352,0.4421541273788467,0.3133914188960823,0.2275647370606768,1.7160089431924397,0.2735642430286966,0.0495071649740338
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7578888188323947,0.0854678890610196,1.1311413383372937,1.2666506048332669,0.0335928428140773,0.020015958398853,10.760684392356582,3.90341869132576,3.5674459290460234,0.5236514634148031,1.9267825461394537,0.197639129024576,0.2639890451450312,0.2783120600625986,0.7209395140699698,0.1762586415536505,2.230558914165932,0.429431556008381,6.336449502060492,8.804720366897552,0.3551843418783573,1.8529612158006497,2.87280037962607,0.589777216903387,0.4305040253163231,0.2576225654217752,0.1712206413083298,2.4231903996382407,0.3464235731528142,0.1116698622528298
strict,0,bank_resolved_above_max,0.737981818035785,0.1123257306947484,1.1511942158911963,1.2601931842968987,0.0367873303617852,0.017261945131021,8.209676639654873,3.158207339917356,3.0409360092322424,0.3989430608244607,2.0870477409201245,0.1608253110054003,0.1480271193268219,0.1369695226357094,0.6416360151671359,0.0747892948410857,2.126472182122467,0.42184940027409,6.4664842759048575,9.116091646105907,0.6127426340824221,1.5362355487324115,1.8327872752129528,0.630222189221942,0.3151268275662455,0.2443082449089434,0.2063250031906178,1.7031119176873144,0.3045338634395859,0.13450011630047
