alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer,Employment_mean,UnemploymentRate_mean,Output_mean,Consumption_mean,Transfers_mean,AvgPrice_mean,AvgMarkup_mean,PriceDispersion_mean,InventoryGap_mean,SalesForecastError_mean,InventoryTurnover_mean,CreditRejections_mean,FirmDowntimeShare_mean,ReentryCount_mean,UnemploymentTransfers_mean,HH_Debt_mean,HH_Deposit_mean,Firm_Debt_mean,Bank_Equity_mean,BankFailed_mean,BankResolved_mean,BankResolutionAmount_mean,BankResolutionHaircut_mean,BankBailedOut_mean,BankBailoutAmount_mean,Defaults_mean,DefaultsHH_mean,DefaultsFirm_mean,BalanceOK_mean,DefaultsHH_rate,DefaultsFirm_rate,BalanceOK_share,BankFailed_share,BankResolved_share,BankBailedOut_share,seed,rep_id
0.7588273176096421,0.0954085654174717,1.149929211634367,1.2281830351386065,0.0340127581862022,0.0107875638749158,8.169804785255746,3.6109027434092495,4.330974764047393,0.4290396649064472,2.286643573792747,0.2973847993030616,0.2685854139639927,0.1752658994562211,0.678635694611659,0.1226044937591607,1.4939266143675758,0.5322457047639246,5.0119606263119,7.044825025411411,0.4440792989590586,1.811291389765968,2.5891392996928424,0.4839269190217838,0.5946881655981566,0.1888320520451732,0.1330627905251882,2.2287959391116234,0.160701973042991,0.0692635445179845,98.4,0.016000000000000014,122.24470224914462,124.20614748086541,11.315303442482172,1.0498905314335114,0.11404296453377534,0.0960312570549033,0.022172771931396218,0.026571224842131626,0.49974621983449286,98.875,0.0,0.0,0.1108216712287752,47.6844282586827,0.0,0.0,6.861556548266433,0.0,0.05,0.7029240373263346,0.021490680178780558,0.0,0.08822582273201174,0.15,0.15,0.0,1.0,0.004363636363636364,0.0,1.0,0.0,0.10454545454545454,0.00909090909090909,0,0
0.7588273176096421,0.0954085654174717,1.149929211634367,1.2281830351386065,0.0340127581862022,0.0107875638749158,8.169804785255746,3.6109027434092495,4.330974764047393,0.4290396649064472,2.286643573792747,0.2973847993030616,0.2685854139639927,0.1752658994562211,0.678635694611659,0.1226044937591607,1.4939266143675758,0.5322457047639246,5.0119606263119,7.044825025411411,0.4440792989590586,1.811291389765968,2.5891392996928424,0.4839269190217838,0.5946881655981566,0.1888320520451732,0.1330627905251882,2.2287959391116234,0.160701973042991,0.0692635445179845,95.425,0.04575,118.96693399286683,120.57801397276837,10.973199502020947,1.0481436988566677,0.11335207557615021,0.1006699314555338,0.05567085661829565,0.023291015497702645,0.5003424208212778,99.675,0.0,0.0,0.31688071616977914,56.11765992282151,0.1789497823993012,0.0,8.19281609745003,0.0,0.025,0.42335133077178694,0.02034443554025258,0.0,0.08088263293149964,0.075,0.075,0.0,1.0,0.004045454545454546,0.0,1.0,0.0,0.1,0.00909090909090909,1,0
0.7588273176096421,0.0954085654174717,1.149929211634367,1.2281830351386065,0.0340127581862022,0.0107875638749158,8.169804785255746,3.6109027434092495,4.330974764047393,0.4290396649064472,2.286643573792747,0.2973847993030616,0.2685854139639927,0.1752658994562211,0.678635694611659,0.1226044937591607,1.4939266143675758,0.5322457047639246,5.0119606263119,7.044825025411411,0.4440792989590586,1.811291389765968,2.5891392996928424,0.4839269190217838,0.5946881655981566,0.1888320520451732,0.1330627905251882,2.2287959391116234,0.160701973042991,0.0692635445179845,95.275,0.04725,115.61546644471036,119.86624006336856,10.95595056384643,1.065700578144195,0.1155899851332953,0.10614984062509185,0.07537241927944936,0.019267320205802175,0.4837975674134684,98.975,0.0,0.0,0.3272702478474768,52.60565187028351,0.0,0.0,7.919931618569197,0.0,0.05,0.5961675346413384,0.023792168887612625,0.0,0.02236544578901115,0.125,0.125,0.0,1.0,0.004090909090909091,0.0,1.0,0.0,0.11818181818181818,0.004545454545454545,2,0
0.7611159277256242,0.0858291220671548,1.1141534692738329,1.1286824545563647,0.0359660167046977,0.0217226177418785,10.433438440303425,3.5942902079610057,2.6196486743255747,0.4674198904962484,1.5069393506734248,0.2737263267813953,0.1549299477716783,0.1703645117956079,0.7635034322177845,0.1485821123274209,1.8122090882589672,0.5160936108398407,6.19863348632831,9.302109660125035,0.5423665989866775,1.89054188777119,2.3359848839908226,0.5834138366743111,0.6123081565973534,0.2376509887530627,0.1228496673173689,1.7786300124782517,0.223298736918366,0.1590719610952525,88.275,0.11725,102.74650146176498,109.39889241664733,9.83518975001476,1.0941045028598062,0.09976866035610514,0.10513448013185842,0.0473526282712246,0.04328859039468626,0.448458960733406,97.75,0.0,0.0,1.8651187438418355,49.07742522105947,0.0,0.0020606226418670216,4.34242311264566,0.0,0.05,0.7497909569672812,0.02394561852503582,0.0,0.035711822570282534,0.15,0.15,0.0,1.0,0.004409090909090909,0.00045454545454545455,1.0,0.0,0.06818181818181818,0.00909090909090909,0,1
0.7611159277256242,0.0858291220671548,1.1141534692738329,1.1286824545563647,0.0359660167046977,0.0217226177418785,10.433438440303425,3.5942902079610057,2.6196486743255747,0.4674198904962484,1.5069393506734248,0.2737263267813953,0.1549299477716783,0.1703645117956079,0.7635034322177845,0.1485821123274209,1.8122090882589672,0.5160936108398407,6.19863348632831,9.302109660125035,0.5423665989866775,1.89054188777119,2.3359848839908226,0.5834138366743111,0.6123081565973534,0.2376509887530627,0.1228496673173689,1.7786300124782517,0.223298736918366,0.1590719610952525,99.225,0.007750000000000007,113.6306415540118,120.05996789558999,11.055187798869607,1.0890662096101267,0.09649219740533119,0.11369549921505528,-0.10586304343350572,0.02779349666861709,0.5014525369916812,96.1,0.0,0.0,0.1232807698488207,90.60747122086559,0.0024714455132789025,0.002644746083453109,9.864223411525353,0.0,0.025,0.4745919854684109,0.020084155870716797,0.0,0.0578219641948702,0.15,0.15,0.0,1.0,0.004590909090909091,0.0,1.0,0.0,0.08636363636363636,0.004545454545454545,1,1
0.7611159277256242,0.0858291220671548,1.1141534692738329,1.1286824545563647,0.0359660167046977,0.0217226177418785,10.433438440303425,3.5942902079610057,2.6196486743255747,0.4674198904962484,1.5069393506734248,0.2737263267813953,0.1549299477716783,0.1703645117956079,0.7635034322177845,0.1485821123274209,1.8122090882589672,0.5160936108398407,6.19863348632831,9.302109660125035,0.5423665989866775,1.89054188777119,2.3359848839908226,0.5834138366743111,0.6123081565973534,0.2376509887530627,0.1228496673173689,1.7786300124782517,0.223298736918366,0.1590719610952525,96.025,0.03975000000000001,107.61878135741149,116.89686002614515,10.698658688701979,1.1108577903542958,0.10085203883450715,0.10913335849736953,-0.03401059176352605,0.028585449952045417,0.4676907373787394,98.125,0.0,0.0,0.6323110453536287,69.64023713752965,0.0,0.00015914637004630917,7.63286237036066,0.0,0.025,0.3549695497409917,0.014554909836349215,0.0,0.0,0.1,0.1,0.0,1.0,0.004318181818181818,0.00045454545454545455,1.0,0.0,0.10909090909090909,0.0,2,1
0.7911590713416363,0.0724968257093922,1.20019414666158,1.148614504444383,0.0344973675156149,0.0216038719274677,6.543260076142449,2.7139821922948224,3.934348565136216,0.7574399349450223,1.596796809101805,0.2392777060871053,0.219965797562436,0.1717744200920367,0.6944366784236541,0.1270234753126987,2.270573644246525,0.3721318570209696,6.221421635756524,6.634245710005235,0.4414095453841568,1.802802484781872,1.9058250320052623,0.7566242146542042,0.3443369589760155,0.2752669616952821,0.1679953491726743,2.048477609541244,0.1722699290983245,0.072209149280222,99.575,0.004250000000000004,116.16378989519292,130.88944028935626,11.950933215382685,1.1526411179417442,0.09567196408694578,0.1044814025384277,-0.1408252422433523,0.009026135039446824,0.4126899527237867,105.375,0.0,0.0,0.030688888444094353,15.939733699991498,0.0,0.0,2.9000467730109714,0.0,0.0,0.0,0.0029906721658152784,0.0,0.0,0.0,0.0,0.0,1.0,0.0017727272727272728,0.0,1.0,0.0,0.03636363636363636,0.0,0,2
0.7911590713416363,0.0724968257093922,1.20019414666158,1.148614504444383,0.0344973675156149,0.0216038719274677,6.543260076142449,2.7139821922948224,3.934348565136216,0.7574399349450223,1.596796809101805,0.2392777060871053,0.219965797562436,0.1717744200920367,0.6944366784236541,0.1270234753126987,2.270573644246525,0.3721318570209696,6.221421635756524,6.634245710005235,0.4414095453841568,1.802802484781872,1.9058250320052623,0.7566242146542042,0.3443369589760155,0.2752669616952821,0.1679953491726743,2.048477609541244,0.1722699290983245,0.072209149280222,99.6,0.0040000000000000036,115.75387832145819,131.03802927287103,11.953933700749337,1.1531340607143856,0.09853674473096216,0.0928106103875796,-0.1265051838039353,0.010619910102480031,0.4153656397720568,103.475,0.0,0.0,0.0288836597120888,10.2540323349526,0.0,0.0,1.822445606978143,0.0,0.0,0.0,0.0034837300102593576,0.0,0.0,0.0,0.0,0.0,1.0,0.0018636363636363638,0.0,1.0,0.0,0.03636363636363636,0.0,1,2
0.7911590713416363,0.0724968257093922,1.20019414666158,1.148614504444383,0.0344973675156149,0.0216038719274677,6.543260076142449,2.7139821922948224,3.934348565136216,0.7574399349450223,1.596796809101805,0.2392777060871053,0.219965797562436,0.1717744200920367,0.6944366784236541,0.1270234753126987,2.270573644246525,0.3721318570209696,6.221421635756524,6.634245710005235,0.4414095453841568,1.802802484781872,1.9058250320052623,0.7566242146542042,0.3443369589760155,0.2752669616952821,0.1679953491726743,2.048477609541244,0.1722699290983245,0.072209149280222,98.75,0.012499999999999994,114.51808561411094,129.21130894697743,11.8519171982831,1.1648729931147384,0.08872109815904398,0.13660105837598588,-0.09268171440127229,0.008460463402640792,0.3932032732308876,104.75,0.0,0.0,0.0902614366002775,14.895247474913637,0.0,0.0,0.39518629750414935,0.0,0.0,0.0,0.003848021000554262,0.0,0.0,0.05,0.05,0.0,1.0,0.0020909090909090908,0.0,1.0,0.0,0.045454545454545456,0.0,2,2
0.6927237836071378,0.0821143392433777,1.1084185669027191,1.137169761520766,0.0333344144213956,0.0134840352651469,11.014294738974836,4.14559808974636,2.310729587296732,0.6358326386911002,2.3923464551253075,0.187868816503474,0.1555638999556282,0.2524325792140252,0.7354901742211621,0.1189520634104151,2.0831580436458808,0.4795782239680503,5.489838232072744,8.712373267756783,0.5843485190444717,2.0718847329557297,1.8072814456973207,0.5925171162766169,0.5394408117765223,0.3118588835147954,0.1647401791970818,2.496374276752058,0.2176996158098407,0.1027616109629788,95.8,0.042,111.87332117269538,116.36026406708493,10.61864987092805,1.0790549945130667,0.09851758639860218,0.10571102288669913,-0.010209846343482636,0.023076501211230414,0.39677525039707956,98.175,0.0,0.0,0.431598766044511,35.095121364809884,0.2731688118298192,0.0,3.6125506998308152,0.0,0.025,0.3877468674335657,0.012870869134258216,0.0,0.0,0.1,0.1,0.0,1.0,0.003409090909090909,0.0,1.0,0.0,0.09545454545454546,0.0,0,3
