stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,defaults_hh_above_max;bank_resolved_above_max,0.6323625787664252,0.051759073308009,1.113359488538279,1.0967250647349327,0.0532506645424599,0.0044728483050776,11.102783330103744,2.5490854118585893,3.946519832330901,0.5955704090405124,2.401196074567599,0.2281598787569618,0.1263896397532391,0.2151547004305081,0.6254537197378094,0.2018461039951786,2.248900608042933,0.5796378094834134,6.852230821638205,9.868766959838547,0.2652404217984497,1.6201689848842142,1.849287606039256,0.7211992311778447,0.2645129753521218,0.2831440040135952,0.0919881092730634,1.413189059852211,0.3337641745285201,0.1428279495835058
strict,0,hh_deposit_below_min,0.8390935837971669,0.0972519346010899,1.067740746270457,1.1470660743761143,0.0198088843171811,0.0220775221087827,9.8085384067282,3.917021820135858,4.1911321163263455,0.7783991249046232,1.6247871771782274,0.30991609184121,0.2119512974827047,0.2000061151929096,0.5551211674269736,0.126809410337515,1.4702315840585654,0.5428884687873765,4.094668802678548,8.580869886884454,0.440923667771293,1.8050926813691457,1.1720759997886343,0.7365747810487538,0.3653332626611078,0.1875326245429814,0.0415884755871276,1.9436723087780696,0.3503014784381382,0.2277668018345733
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8552412256090953,0.1107469712075244,0.9906725569699504,1.1844359356198184,0.0457211720839248,0.0087043451576642,10.482984526904364,2.434842305400109,4.2201898360868295,0.5291124307404526,1.9466149046721544,0.4095893612866671,0.1335477051539754,0.2809705790519629,0.7652272952638468,0.1620563920911897,1.6862734834432975,0.5545659050322203,10.266834421034812,8.999313919967042,0.3110393311377482,1.5618935282537525,1.617270686558121,0.5496386608294154,0.6575293333716093,0.1359672155079291,0.175266178474209,1.6272704555807556,0.1974868282103148,0.08299674539
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.7249392800783504,0.0382857584720776,1.0141314668437569,1.2573803320313988,0.0469772682499853,0.0116982208608402,10.434318764368117,3.7820637707287097,2.121578755469811,0.5460239579230417,1.6645896754303884,0.4034422476094604,0.1004794791598807,0.1690969773760289,0.6646030135371648,0.0968718259594686,1.3878137633496654,0.514972012313271,8.287532036292571,7.26504979849128,0.3296108189446731,1.2011710260685304,3.42514370780905,0.2759605148082622,0.4999582596750013,0.159315798719472,0.0573306222293101,2.15052544497423,0.3720224263722702,0.1016330121209512
strict,0,hh_deposit_below_min;defaults_hh_above_max;bank_resolved_above_max,0.8406637890504948,0.0788613418398021,1.2200527453646792,1.2610678917003295,0.0371873618813454,0.0046713277314534,10.066000514784657,2.695163120235076,4.298991087505852,0.4206309272017494,2.2199143332882745,0.1976422901651069,0.0921934281722729,0.1329271363280499,0.6205318584153804,0.1837904781664559,2.0680033585849977,0.5348832168997047,5.273170176347742,9.432785549399595,0.3742290361834376,1.1650473983057372,2.871470534033339,0.4647813193425264,0.5172761948563686,0.083791920840749,0.0514176300237966,1.4820157473351017,0.1078625619336877,0.1610704353213055
strict,0,hh_deposit_below_min;bank_resolved_above_max;bank_bailedout_above_max;haircut_above_max,0.8571992392195158,0.0549314264524517,1.1961980296286996,1.043022569009319,0.0323613267853418,0.0137055471563906,11.849735798528698,3.0190473647636376,2.2575330588559908,0.714715549399597,2.3502159162159204,0.4257701876300894,0.1526036397540533,0.2500109435177867,0.8067693132598444,0.0976791354292682,1.2248111549401086,0.3616467677151839,8.945437629244132,4.579114815916284,0.368811243278528,1.6505415112648971,1.687974310771167,0.4423220705632366,0.3096452450291128,0.125510421800978,0.1286529688376984,1.3199595353555795,0.4106622245046878,0.1140516300545307
strict,0,hh_deposit_below_min;bank_resolved_above_max;bank_bailedout_above_max;haircut_above_max,0.860383968564568,0.0870515227682839,1.1350359853359662,1.080731239395933,0.0394050299295835,0.01046148185681,6.775625233423088,2.782022534969102,2.0774261853363605,0.5902393139021331,1.9943098250974145,0.3721535230325702,0.1298335763618306,0.3218288184237969,0.7756856758622983,0.1033701577062539,1.242178488986169,0.480216301588008,6.010624553088613,9.330835805418747,0.4784078208066169,1.8144045466998688,1.5482983318854768,0.4028055946876886,0.4718322997637404,0.1385716690564415,0.0657196345905871,2.3019638264513445,0.3524373592393629,0.0538825651325155
strict,0,hh_deposit_below_min;defaults_hh_above_max;bank_resolved_above_max;bank_bailedout_above_max;haircut_above_max,0.7975204888556873,0.088029640809263,1.0161821047659625,1.0490346983480958,0.0497550572303691,0.0050803335701584,11.37547101312422,3.074152712300114,3.120325439886724,0.3774380917127379,1.8897223509077103,0.4090988726628152,0.2747775887640565,0.2921520548572712,0.8254943046568619,0.1684672986665283,1.7117492704687258,0.3544571022037581,8.139897580080337,6.487202322324832,0.5835658148178793,1.189522634326464,2.9531644179761423,0.3401674990020352,0.3017262351983008,0.2147456827683086,0.1101901988000783,1.6657332004764962,0.2601503444219353,0.1313514537257247
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.721146701496917,0.0482194428800702,1.18861936873784,1.2961814794324078,0.0231392821277801,0.0229981895472838,11.665784671298203,2.5938335496536715,2.7634977745566363,0.7843444036540104,2.100640132710513,0.1027618129784074,0.1400296657671778,0.3519889017567241,0.7956505512813321,0.1006342972290239,0.9836608038510658,0.5388886537867412,7.399287849616904,4.018000988003421,0.3459265138505073,1.2622193481443469,1.5743613262805367,0.2879359549409488,0.6346948855276793,0.2518962320143721,0.1390972765205973,2.1470459679963967,0.1217402519924741,0.0663784352385967
strict,0,hh_deposit_below_min;bank_resolved_above_max;haircut_above_max,0.8301324680277415,0.080693278126046,1.06425196419888,1.117800831233351,0.0296703341859341,0.013685695376995,11.230041446926329,3.0304624311091954,2.353581385069889,0.7626372176714822,2.196007549761311,0.3816132812227026,0.1664604866874534,0.3559087113681952,0.689567214586604,0.1800335324189081,1.730084949968568,0.3724895963651701,9.872853717146285,4.43006828365327,0.5922691064394312,0.9223735451486444,2.3288748775795747,0.7301623609517319,0.4054335348474114,0.1617346253562275,0.2154784783052889,1.998341047706477,0.2439197268875276,0.0974773220391034
