param,initial_low,initial_high,nroy_min,nroy_max,nroy_p05,nroy_p95,shrink_pct
alpha_mean,0.57,0.92,0.599584526528731,0.8618248810657922,0.6165495265934042,0.8507995775693431,25.074184417982504
alpha_std,0.03,0.13,0.0470747554005073,0.1257279168931342,0.0512530819838174,0.122638624298713,21.34683850737309
wage,0.9,1.45,1.0178207458858075,1.3029965627430342,1.0321315151413972,1.2742516919277915,48.149851480504225
productivity,0.95,1.95,1.0403744042125225,1.436206371920724,1.056896413088155,1.396600784381644,60.41680322917984
loan_rate,0.012,0.073,0.0289000847533954,0.0666631727569359,0.0314088464208458,0.0650233855212645,38.09329835485165
deposit_rate,0.001,0.028,0.0038939507168532,0.0261541135769034,0.0048239290426485,0.0249460802560506,17.55495237018444
bank_credit_multiplier,4.2,14.0,5.407092050269814,12.481376190224651,5.850906757706941,12.169049170907172,27.81342714331799
hh_debt_cap_multiplier,2.1,4.8,2.287292907003123,4.221377860710935,2.371735451110323,4.118305351446188,28.36722393674771
firm_debt_cap_multiplier,1.6,4.8,2.2350550918085528,4.5717703972551496,2.3840666794487717,4.485664603379554,26.977646704793845
adaptation_rate,0.25,0.95,0.2916252940004314,0.8902268917007805,0.3243490732868702,0.8650630050702963,14.48548604280726
price_elasticity,0.95,2.9,1.139141524843635,2.619871817978627,1.2111036812896503,2.530769345880926,24.065113172564512
skill_wage_weight,0.03,0.49,0.1351243974084661,0.4014638854844771,0.1463890366617457,0.385381035804582,42.100111287823694
demand_smoothing,0.06,0.35,0.0901343745839464,0.3317188494164348,0.0994743013853327,0.3165036659454323,16.69500867845227
price_adjust_speed,0.08,0.45,0.1036672419769799,0.4250164676254672,0.1159391025719966,0.4067288328740115,13.148857932841274
price_stickiness,0.45,0.9,0.5367971087131161,0.8498451792734689,0.5525183780708259,0.837069607005368,30.43376209769938
max_price_step,0.04,0.22,0.0537727224291295,0.2095473546777061,0.0610827822628999,0.2030340912351587,13.458537639679669
inventory_target_days,0.8,2.8,1.2726890853369848,2.442992422883917,1.3318300573385995,2.399075261200468,41.48483312265338
demand_expectation_memory,0.15,0.65,0.1927682708715583,0.6005775611453114,0.2110428484233805,0.5749686358482453,18.438141945249388
max_hire_per_step,3.0,12.0,5.25637804753686,10.352037937524605,5.524926467842187,10.13506032961986,43.38155677791396
max_fire_per_step,3.0,12.0,3.513364063409357,9.932672177728984,3.890118733596516,9.508474517127729,28.67435428533748
hh_max_dsr,0.2,0.85,0.2513682683733026,0.7779885579947188,0.2788665017685408,0.7488511088190168,18.981493904397507
firm_max_dsr,0.6,2.8,0.7406179606265441,2.473300283084696,0.8431551049239305,2.414909903709014,21.24171261553852
firm_reentry_lag,0.0,4.0,0.7895883298477029,3.7103934335454953,0.9166075020606826,3.561407975413489,26.979872407555195
firm_reentry_cash_fraction,0.2,0.85,0.4197373714275252,0.8100861078616615,0.4420862479385709,0.7860471768301205,39.94634824090211
consumption_memory,0.15,0.75,0.2116994100004755,0.6948580791432207,0.2420827720984909,0.6730628053868456,19.4735551428758
precautionary_saving,0.03,0.35,0.0861252855531967,0.3309832418931711,0.0978215844011982,0.319371273453151,23.481888643757998
consumption_floor_prop,0.0,0.35,0.0788670709925807,0.322775945387697,0.0905685806260868,0.3118353049830381,30.311750172823913
consumption_ceiling_prop,1.0,2.8,1.178351127458589,2.6320807893051392,1.2461380808589946,2.5635702735394306,19.237241008524975
unemployed_consumption_penalty,0.05,0.45,0.0683105080443992,0.3880660101493807,0.0829917312598452,0.3714058839446821,20.06112447375463
unemployment_transfer,0.0,0.25,0.0213132418398031,0.1922971443919847,0.0306597198241713,0.1839368955483481,31.60643897912736
