inventory,last_demand,cash,debt,price,n_workers,bank_available_credit,wage,realized_markup,step,rep_id,seed,firm_id
0.0,8.741865162643833,5.977911705633711,0.1560747688310361,0.8046364909511013,6.0,491.3113729321702,0.9623912693714822,0.1499999999999999,9,0,0,106
0.0,9.973788299130732,11.931538719913977,0.0,0.7705990924448374,7.0,490.9872164590983,0.9623912693714822,0.1499999999999999,9,0,0,107
0.0,8.13432179792199,12.035665237474284,0.0,0.8235188981946936,6.0,490.9872164590983,0.9623912693714822,0.1499999999999999,9,0,0,108
0.6136988931289569,9.292199955942554,11.667901510351932,0.0,0.7887910408546318,7.0,490.9872164590983,0.9623912693714822,0.1499999999999999,9,0,0,109
0.08733774870554356,9.676759053056127,6.928537581849195,1.0477403269034018,0.7783457016723805,7.0,490.9872164590983,0.9623912693714822,0.1499999999999999,9,0,0,110
0.0,8.40058210612195,9.785123173356492,0.0,0.816010617834878,6.0,487.84288490647947,0.9623912693714822,0.1499999999999999,10,0,0,101
0.0,6.666812717644971,12.323875786593888,0.0,0.8768891224800182,5.0,487.84288490647947,0.9623912693714822,0.1499999999999999,10,0,0,102
0.5061409118439837,11.504268257434392,9.31660465088292,0.0,0.7362327205163011,8.0,487.84288490647947,0.9623912693714822,0.1499999999999999,10,0,0,103
0.09616988764178558,16.41358885949766,9.875616762641084,1.824151431744079,0.6501774053373849,10.0,487.84288490647947,0.9623912693714822,0.1499999999999999,10,0,0,104
0.0,10.089112015961135,6.96243909298702,0.750920259769733,0.7691205717448995,7.0,487.2310490130453,0.9623912693714822,0.1499999999999999,10,0,0,105
0.0,8.778544492762585,6.164085419969572,0.0,0.8046364909511013,6.0,486.8458688275773,0.9623912693714822,0.1499999999999999,10,0,0,106
0.0,10.030305847074393,12.27597715142099,0.0,0.7705990924448374,7.0,486.6846093660929,0.9623912693714822,0.1499999999999999,10,0,0,107
0.0,8.16121758128327,12.332018807429083,0.0,0.8235188981946936,6.0,486.6846093660929,0.9623912693714822,0.1499999999999999,10,0,0,108
0.9496072348689957,9.337741577208154,11.747050931519741,0.0,0.7887910408546318,7.0,486.6846093660929,0.9623912693714822,0.1499999999999999,10,0,0,109
0.14417192381443478,9.728493404135087,6.923674953276088,0.6949628179460545,0.7783457016723805,7.0,486.6846093660929,0.9623912693714822,0.1499999999999999,10,0,0,110
0.0,8.404999076072347,10.077708085224211,0.0,0.816010617834878,6.0,483.9528132276938,0.9623912693714822,0.1499999999999999,11,0,0,101
0.0,6.6543032854235395,12.569297334430374,0.0,0.8768891224800182,5.0,483.9528132276938,0.9623912693714822,0.1499999999999999,11,0,0,102
0.8803995272519654,11.538985820048037,9.42963854085993,0.0,0.7362327205163011,8.0,483.9528132276938,0.9623912693714822,0.1499999999999999,11,0,0,103
0.35358342828370937,16.496235019451444,9.78807250506937,1.3459738121963718,0.6501774053373849,10.0,483.9528132276938,0.9623912693714822,0.1499999999999999,11,0,0,104
0.0,10.110013725187155,6.968270546792149,0.36137547339368326,0.7691205717448995,7.0,483.2710896097,0.9623912693714822,0.1499999999999999,11,0,0,105
0.0,8.78665142482941,6.481727795659255,0.0,0.8046364909511013,6.0,482.8940132615769,0.9623912693714822,0.1499999999999999,11,0,0,106
0.0,10.050633444846273,12.617656384990763,0.0,0.7705990924448374,7.0,482.8940132615769,0.9623912693714822,0.1499999999999999,11,0,0,107
0.0,8.163297688995806,12.625581518966046,0.0,0.8235188981946936,6.0,482.8940132615769,0.9623912693714822,0.1499999999999999,11,0,0,108
1.37588011199054,9.351307825149139,11.75215778548414,0.0,0.7887910408546318,7.0,482.8940132615769,0.9623912693714822,0.1499999999999999,11,0,0,109
0.29528481498108583,9.745874474633153,6.862591037180298,0.3500409517442905,0.7783457016723805,7.0,482.8940132615769,0.9623912693714822,0.1499999999999999,11,0,0,110
0.0,8.388532361429307,10.36835472632372,0.0,0.816010617834878,6.0,480.59624169928895,0.9623912693714822,0.1499999999999999,12,0,0,101
0.0,6.629148610968028,12.812279157918036,0.0,0.8768891224800182,5.0,480.59624169928895,0.9623912693714822,0.1499999999999999,12,0,0,102
1.3713870725616868,11.53807175083313,9.454873239365075,0.0,0.7362327205163011,8.0,480.59624169928895,0.9623912693714822,0.1499999999999999,12,0,0,103
0.7789486621761981,16.519921673020512,9.69546014482702,0.9486037568222396,0.6501774053373849,10.0,480.59624169928895,0.9623912693714822,0.1499999999999999,12,0,0,104
0.0,10.102008274248702,7.01010228053142,0.0,0.7691205717448995,7.0,479.84070002677765,0.9623912693714822,0.1499999999999999,12,0,0,105
0.0,8.772078688732527,6.771705201062038,0.0,0.8046364909511013,6.0,479.5017227870186,0.9623912693714822,0.1499999999999999,12,0,0,106
0.03818610857267757,10.042333314791087,12.92747258907523,0.0,0.7705990924448374,7.0,479.5017227870186,0.9623912693714822,0.1499999999999999,12,0,0,107
0.0,8.145631513002169,12.916702336149761,0.0,0.8235188981946936,6.0,479.5017227870186,0.9623912693714822,0.1499999999999999,12,0,0,108
1.8962768596939075,9.339537238997458,11.68068388545831,0.0,0.7887910408546318,7.0,479.5017227870186,0.9623912693714822,0.1499999999999999,12,0,0,109
0.5445985947084573,9.73606195521835,6.797962315743246,0.06156067726129366,0.7783457016723805,7.0,479.5017227870186,0.9623912693714822,0.1499999999999999,12,0,0,110
0.0,8.35464822882615,10.658305664061132,0.0,0.816010617834878,6.0,477.3213759191785,0.9623912693714822,0.1499999999999999,13,0,0,101
0.0,6.593187030791007,13.054387846786856,0.0,0.8768891224800182,5.0,477.3213759191785,0.9623912693714822,0.1499999999999999,13,0,0,102
1.9876159554226067,11.507906535698428,9.387228326877523,0.0,0.7362327205163011,8.0,477.3213759191785,0.9623912693714822,0.1499999999999999,13,0,0,103
1.3845133952365032,16.49563893351484,9.595299768664203,0.6367679202468508,0.6501774053373849,10.0,477.3213759191785,0.9623912693714822,0.1499999999999999,13,0,0,104
0.10627893873289374,10.070147382099499,7.327379207110835,0.0,0.7691205717448995,7.0,476.4866544915611,0.9623912693714822,0.1499999999999999,13,0,0,105
0.0,8.738647440491246,7.061239826336933,0.0,0.8046364909511013,6.0,476.416834318839,0.9623912693714822,0.1499999999999999,13,0,0,106
0.18511305066930284,10.01040195956087,13.152610004552411,0.0,0.7705990924448374,7.0,476.416834318839,0.9623912693714822,0.1499999999999999,13,0,0,107
0.06317350393724652,8.11146056759986,13.15491764911535,0.0,0.8235188981946936,6.0,476.416834318839,0.9623912693714822,0.1499999999999999,13,0,0,108
2.5176614212758537,9.306776035246589,11.528712549567393,0.0,0.7887910408546318,7.0,476.416834318839,0.9623912693714822,0.1499999999999999,13,0,0,109
0.8992745210983024,9.70376896046934,6.892178256025539,0.0,0.7783457016723805,7.0,476.416834318839,0.9623912693714822,0.1499999999999999,13,0,0,110
0.0,8.309512546634728,10.947840862426512,0.0,0.816010617834878,6.0,474.57619140948293,0.9623912693714822,0.1499999999999999,14,0,0,101
0.0,6.550585599851683,13.295978890563148,0.0,0.8768891224800182,5.0,474.57619140948293,0.9623912693714822,0.1499999999999999,14,0,0,102
2.7169219401334903,11.458234194498402,9.235935841498087,0.0,0.7362327205163011,8.0,474.57619140948293,0.9623912693714822,0.1499999999999999,14,0,0,103
2.1527755053699558,16.43879063687033,9.503953011089466,0.4146900546255805,0.6501774053373849,10.0,474.57619140948293,0.9623912693714822,0.1499999999999999,14,0,0,104
0.31133148441745995,10.022543575215916,7.5202811890564565,0.0,0.7691205717448995,7.0,473.66989809515445,0.9623912693714822,0.1499999999999999,14,0,0,105
0.0,8.692959290562214,7.350506299262284,0.0,0.8046364909511013,6.0,473.66989809515445,0.9623912693714822,0.1499999999999999,14,0,0,106
0.43021922454402706,9.962884109672562,13.301561997190486,0.0,0.7705990924448374,7.0,473.66989809515445,0.9623912693714822,0.1499999999999999,14,0,0,107
0.20563468994895118,8.066674764608528,13.327311117977349,0.0,0.8235188981946936,6.0,473.66989809515445,0.9623912693714822,0.1499999999999999,14,0,0,108
3.2302252175963773,9.260270506766037,11.304330003015869,0.0,0.7887910408546318,7.0,473.66989809515445,0.9623912693714822,0.1499999999999999,14,0,0,109
1.3490791519737027,9.65669226992235,6.961963919228768,0.0,0.7783457016723805,7.0,473.66989809515445,0.9623912693714822,0.1499999999999999,14,0,0,110
0.0307265055639121,8.261874553729472,11.212030085580725,0.0,0.816010617834878,6.0,472.19329260745553,0.9623912693714822,0.1499999999999999,15,0,0,101
0.0,6.507699826748954,13.537234729160394,0.0,0.8768891224800182,5.0,472.19329260745553,0.9623912693714822,0.1499999999999999,15,0,0,102
3.523411771753608,11.402089073201603,9.027566960652209,0.0,0.7362327205163011,8.0,472.19329260745553,0.9623912693714822,0.1499999999999999,15,0,0,103
3.0320911288947343,16.36918918698846,9.441465071382748,0.27140452423445205,0.6501774053373849,10.0,472.19329260745553,0.9623912693714822,0.1499999999999999,15,0,0,104
0.5838046381022721,9.970277362820784,7.64792517782816,0.0,0.7691205717448995,7.0,471.239567734581,0.9623912693714822,0.1499999999999999,15,0,0,105
0.0,8.644285311931093,7.639595027398602,0.0,0.8046364909511013,6.0,471.239567734581,0.9623912693714822,0.1499999999999999,15,0,0,106
0.742340299501743,9.91077908355869,13.398530003435937,0.0,0.7705990924448374,7.0,471.239567734581,0.9623912693714822,0.1499999999999999,15,0,0,107
0.4022158367210835,8.019692864054724,13.454794223359032,0.0,0.8235188981946936,6.0,471.239567734581,0.9623912693714822,0.1499999999999999,15,0,0,108
4.005025876908851,9.21006378250226,11.030547304353906,0.0,0.7887910408546318,7.0,471.239567734581,0.9623912693714822,0.1499999999999999,15,0,0,109
1.8638164636798251,9.605414504387378,6.972088422993423,0.0,0.7783457016723805,7.0,471.239567734581,0.9623912693714822,0.1499999999999999,15,0,0,110
0.0997433609738394,8.216435831143519,11.444797623453026,0.0,0.816010617834878,6.0,470.0495671181904,0.9623912693714822,0.1499999999999999,16,0,0,101
0.0,6.46782737000324,13.778276353155823,0.0,0.8768891224800182,5.0,470.0495671181904,0.9623912693714822,0.1499999999999999,16,0,0,102
4.382892906768625,11.346685967625792,8.780028144177235,0.0,0.7362327205163011,8.0,470.0495671181904,0.9623912693714822,0.1499999999999999,16,0,0,103
3.987651597122703,16.29802470983251,9.398436163858502,0.18050781991938014,0.6501774053373849,10.0,470.0495671181904,0.9623912693714822,0.1499999999999999,16,0,0,104
0.9025660507515685,9.919417615720366,7.739845467286114,0.0,0.7691205717448995,7.0,469.06453992356495,0.9623912693714822,0.1499999999999999,16,0,0,105
0.0,8.597633141273189,7.92856779219577,0.0,0.8046364909511013,6.0,469.06453992356495,0.9623912693714822,0.1499999999999999,16,0,0,106
1.1004710914854066,9.860108133636977,13.45982523358531,0.0,0.7705990924448374,7.0,469.06453992356495,0.9623912693714822,0.1499999999999999,16,0,0,107
0.6359535567299508,7.975022621167876,13.551460675304003,0.0,0.8235188981946936,6.0,469.06453992356495,0.9623912693714822,0.1499999999999999,16,0,0,108
4.82255584580124,9.161616309856791,10.722869323677218,0.0,0.7887910408546318,7.0,469.06453992356495,0.9623912693714822,0.10000000000000009,16,0,0,109
2.4231339243151844,9.555712523177686,6.947617485739568,0.0,0.7783457016723805,7.0,469.06453992356495,0.9623912693714822,0.1499999999999999,16,0,0,110
0.2899571101837477,8.153173075660742,11.578575910468622,0.0,0.816010617834878,6.0,468.1708078428255,0.9623912693714822,0.1499999999999999,17,0,0,101
0.07229739364715115,6.413840144320358,13.955811660308221,0.0,0.8768891224800182,5.0,468.1708078428255,0.9623912693714822,0.1499999999999999,17,0,0,102
5.399331340426034,11.267389660181165,8.416851030118474,0.0,0.7362327205163011,7.0,468.1708078428255,0.9623912693714822,0.1499999999999999,17,0,0,103
5.1523108488360325,16.194407685654667,9.276881386517674,0.13450856780574472,0.6501774053373849,10.0,468.1708078428255,0.9623912693714822,0.1499999999999999,17,0,0,104
1.3623104917333286,9.847354078933535,7.723268502105995,0.0,0.7691205717448995,7.0,467.08946075830477,0.9623912693714822,0.1499999999999999,17,0,0,105
0.0,8.53238239634455,8.217482008900824,0.0,0.8046364909511013,6.0,467.08946075830477,0.9623912693714822,0.1499999999999999,17,0,0,106
1.5989098740434002,9.788347794468361,13.412886987426228,0.0,0.7705990924448374,7.0,467.08946075830477,0.9623912693714822,0.1499999999999999,17,0,0,107
0.9880099586011015,7.913024713448818,13.550577537127944,0.0,0.8235188981946936,6.0,467.08946075830477,0.9623912693714822,0.1499999999999999,17,0,0,108
4.435816233379997,9.407902324337055,11.014926572465464,0.0,0.7544957782087783,7.0,467.08946075830477,0.9623912693714822,0.1499999999999999,17,0,0,109
3.119279773339432,9.485511842978061,6.822483481582267,0.0,0.7783457016723805,7.0,467.08946075830477,0.9623912693714822,0.1499999999999999,17,0,0,110
0.5025760592474011,8.099523097307422,11.694189439946317,0.0,0.816010617834878,6.0,466.5642064175464,0.9623912693714822,0.1499999999999999,18,0,0,101
0.15753331545903304,6.369510666748479,14.122144601082258,0.0,0.8768891224800182,5.0,466.5642064175464,0.9623912693714822,0.1499999999999999,18,0,0,102
4.954287211470765,11.19692037635551,9.081651143260087,0.0,0.7362327205163011,7.0,466.5642064175464,0.9623912693714822,0.1499999999999999,18,0,0,103
6.393815931665657,16.097089264230423,9.230943704646126,0.18982554789602402,0.6501774053373849,9.0,466.5642064175464,0.9623912693714822,0.1499999999999999,18,0,0,104
1.854668931456473,9.78457204739714,7.681682217276285,0.0,0.7691205717448995,7.0,466.3198919671372,0.9623912693714822,0.1499999999999999,18,0,0,105
0.0,8.476692527186474,8.506487058132013,0.0,0.8046364909511013,6.0,466.3198919671372,0.9623912693714822,0.1499999999999999,18,0,0,106
2.1295930642138696,9.725884581308971,13.341231114528926,0.0,0.7705990924448374,7.0,466.3198919671372,0.9623912693714822,0.1499999999999999,18,0,0,107
1.361097716707059,7.8606652269010135,13.532507734501515,0.0,0.8235188981946936,6.0,466.3198919671372,0.9623912693714822,0.1499999999999999,18,0,0,108
